-0.003239,0.033279,1.212233,0.255328
-0.033678,0.032039,1.234277,0.246822
0.025289,0.032530,1.191429,0.254680
0.041561,0.033560,1.374173,0.258065
0.003947,0.033197,1.468016,0.257571
0.052410,0.034509,1.486921,0.263374
0.005725,0.033736,1.142023,0.258345
-0.030419,0.032515,1.078717,0.249532
0.060637,0.032374,1.114886,0.246197
0.010472,0.032218,1.237667,0.247561
0.029283,0.031662,1.307742,0.241237
0.021363,0.033254,0.926988,0.254488
0.028243,0.032588,1.378699,0.249966
0.036665,0.032444,1.376632,0.250520
-0.016264,0.033804,1.474997,0.258529
0.086869,0.033343,1.327437,0.256291
0.012030,0.033082,1.097468,0.253524
0.038047,0.032877,1.547348,0.249250
-0.062972,0.032239,1.106559,0.245927
0.015320,0.032980,0.918814,0.255295
-0.002430,0.032971,1.235289,0.256518
0.062959,0.032314,1.285329,0.248020
0.002230,0.033035,1.256309,0.251997
0.047074,0.033048,1.407022,0.254333
0.049051,0.034525,1.006830,0.263624
0.042548,0.032519,1.476377,0.245216
0.040967,0.031630,1.277781,0.240901
0.052072,0.033015,1.412635,0.254693
0.051359,0.031941,0.898278,0.243588
0.026350,0.033355,1.666840,0.255386
0.090220,0.032776,1.290721,0.252645
-0.016285,0.032648,1.180578,0.251384
0.069892,0.031850,1.403864,0.241671
0.016304,0.032475,1.255564,0.248994
-0.013158,0.033401,1.007802,0.258537
0.043330,0.032999,1.152160,0.250974
0.011476,0.032751,1.456978,0.251945
-0.047938,0.031713,0.847425,0.244337
-0.037244,0.032941,1.427022,0.250681
0.053392,0.032036,1.405600,0.246960
0.021556,0.033930,0.923827,0.264428
-0.032430,0.032043,1.349604,0.242694
0.040655,0.032921,1.549133,0.253454
0.024392,0.032479,1.006614,0.247769
0.030824,0.032871,1.329217,0.252336
0.050664,0.033026,1.179834,0.256154
0.018339,0.032634,1.000765,0.248903
-0.012785,0.033109,1.259123,0.255665
0.008717,0.033263,1.101623,0.255178
0.027855,0.032191,1.050062,0.250034
0.026212,0.033082,1.295830,0.253270
0.030182,0.033648,1.134421,0.259207
0.006028,0.033379,1.146598,0.257233
0.055655,0.033531,1.032063,0.257450
0.011234,0.032847,1.219407,0.249977
0.025689,0.032355,1.224051,0.250033
-0.039915,0.032874,1.374997,0.251669
0.015810,0.032968,1.399769,0.253279
0.048151,0.034298,1.390909,0.262192
-0.018104,0.033552,1.287472,0.257208
0.013542,0.032698,1.313418,0.249285
0.047119,0.032917,1.134130,0.251029
0.020423,0.032585,1.169819,0.253562
-0.010624,0.033168,1.531834,0.251401
0.017412,0.033403,1.236561,0.255579
0.017293,0.031500,1.151914,0.243868
0.037236,0.032412,1.098751,0.252022
0.019904,0.032080,1.209243,0.247796
-0.010056,0.033241,1.227396,0.254909
-0.010314,0.033845,1.344232,0.258812
-0.015757,0.033359,1.411535,0.256381
0.041340,0.032646,1.097581,0.249145
0.035338,0.032781,1.301875,0.250674
0.020512,0.033186,1.309292,0.257996
0.012389,0.033953,1.285947,0.259197
-0.013283,0.033224,1.423384,0.253699
-0.003530,0.032595,1.372183,0.250738
-0.017540,0.032383,1.138933,0.246523
-0.009636,0.034510,1.034819,0.264037
0.018466,0.032356,1.411221,0.249744
-0.047032,0.033591,1.517886,0.255546
0.057270,0.033243,1.019288,0.251394
0.028221,0.033007,1.456973,0.249400
-0.004632,0.033445,1.157470,0.253047
-0.016740,0.033689,1.196964,0.258949
0.018739,0.032886,1.026590,0.253681
0.027916,0.033282,1.089576,0.254888
0.005460,0.033200,1.023873,0.252447
0.036202,0.033431,1.197001,0.259367
0.013264,0.033400,1.340397,0.253995
-0.027659,0.031691,1.095143,0.239711
-0.009694,0.032937,0.873837,0.252352
0.005308,0.033457,0.982055,0.257584
0.038013,0.033502,1.090166,0.254534
0.011431,0.033871,1.359560,0.259442
0.054158,0.032506,1.173551,0.249680
0.011675,0.033119,1.499958,0.253252
-0.023192,0.032631,1.553557,0.247921
-0.006051,0.032985,1.147913,0.252179
0.054441,0.033187,1.408927,0.254563
0.012005,0.033943,1.559151,0.261205
0.003681,0.034404,1.377916,0.264624
0.047981,0.033072,1.314993,0.253838
0.089234,0.032784,1.199347,0.252248
0.021967,0.033569,1.383266,0.256509
0.044418,0.032922,1.246444,0.253847
0.059977,0.032717,0.974850,0.252785
0.043834,0.032795,1.264447,0.251040
-0.019055,0.032776,0.942019,0.250755
0.022687,0.033179,1.358989,0.254421
0.000616,0.032890,1.207260,0.253070
0.054995,0.033325,1.355899,0.255786
