0.079019,0.099662
-0.176564,0.107556
0.044998,0.108601
-0.089879,0.114461
0.103866,0.109765
-0.05442,0.100225
-0.042447,0.106565
0.111555,0.098925
-0.021162,0.103091
0.050454,0.115115
0.019596,0.108188
-0.261772,0.111838
-0.000012,0.104364
-0.269687,0.112615
0.070637,0.116881
-0.047799,0.114352
0.014255,0.104322
0.059012,0.09064
-0.040886,0.117518
-0.001503,0.108579
-0.029898,0.115748
-0.027174,0.101327
0.227873,0.139159
-0.0658,0.099632
0.124543,0.106197
0.014924,0.112682
0.198271,0.110152
0.069239,0.109917
-0.06671,0.093403
0.058373,0.095324
-0.047256,0.099119
-0.00368,0.108174
0.022513,0.110834
0.148725,0.100677
0.095705,0.101104
0.051948,0.112612
-0.046506,0.099557
-0.082767,0.118339
-0.148492,0.104808
-0.018883,0.095112
0.070461,0.106201
-0.097647,0.111842
0.132732,0.094667
0.003762,0.116469
0.162557,0.108091
-0.115505,0.104958
0.010653,0.097969
0.014177,0.114413
-0.042353,0.124494
0.086482,0.107467
-0.159993,0.120525
0.038079,0.106589
-0.149472,0.110874
-0.019343,0.107566
0.070465,0.105499
0.064948,0.10443
0.062226,0.120822
0.005298,0.093452
0.012121,0.12127
-0.067163,0.110654
-0.038614,0.114709
0.050273,0.115716
-0.098743,0.115462
-0.026065,0.12046
-0.028639,0.109175
0.234186,0.126955
0.053377,0.100092
0.086919,0.105315
-0.016318,0.106108
0.002261,0.099825
0.00301,0.119026
0.15499,0.113723
0.033105,0.092751
0.201996,0.110887
0.066924,0.104465
-0.080231,0.101422
-0.095147,0.113479
-0.158691,0.104996
0.027298,0.225155
0.058346,0.091163
-0.272121,0.105566
0.024714,0.114945
0.179214,0.112046
-0.136311,0.104257
-0.034572,0.097249
-0.074638,0.096568
-0.102622,0.098269
0.0479,0.116505
0.030144,0.100406
0.021211,0.105166
-0.045892,0.113884
0.082154,0.095547
0.150907,0.124084
0.105689,0.0968
0.07345,0.105181
-0.147825,0.115379
0.021262,0.094888
-0.00536,0.100786
0.323164,0.108779
0.029044,0.108552
0.077565,0.101314
-0.053656,0.10156
0.039555,0.114098
-0.03524,0.116639
-0.181106,0.101762
0.057131,0.110616
0.133777,0.103064
0.028052,0.106171
-0.006132,0.109459
0.259388,0.105883
-0.10368,0.101098
-0.057207,0.113469
0.241754,0.09642
0.169333,0.105222
0.044638,0.098658
-0.059787,0.108557
0.018867,0.101305
-0.284733,0.113612
0.01933,0.105385
0.117431,0.102055
-0.037743,0.097706
0.048505,0.118916
0.034573,0.112559
-0.12757,0.093002
-0.032344,0.104224
0.088712,0.117367
0.008914,0.098708
-0.026226,0.106261
-0.066727,0.141929
-0.239795,0.103932
0.258548,0.105013
0.151925,0.100777
-0.034296,0.116967
0.11631,0.116992
0.003354,0.102009
-0.040633,0.105874
-0.132011,0.100781
0.04197,0.10506
-0.078652,0.098226
-0.086123,0.105606
0.007693,0.096062
-0.12687,0.117368
-0.048875,0.098606
-0.011743,0.113482
0.107048,0.103609
0.109565,0.097194
-0.031045,0.123862
-0.006067,0.11189
-0.020348,0.09695
0.164226,0.095372
-0.069227,0.105317
