-0.380682,0.288826
0.395183,0.272198
-0.206461,0.336976
0.623923,0.234758
-0.189387,0.278843
0.509402,0.320152
-0.188025,0.324680
0.422130,0.342352
-0.363800,0.343270
-0.166577,0.283686
0.166103,0.292165
-0.175171,0.333852
-0.008804,0.354231
-0.353270,0.295432
0.212880,0.274030
-0.211815,0.299079
0.083380,0.300391
-0.498805,0.297949
0.210069,0.292597
-0.263189,0.318045
0.027180,0.302262
0.314527,0.243966
-0.042499,0.322224
0.069367,0.307808
-0.617848,0.325367
0.004994,0.318244
-0.062025,0.313247
0.279727,0.268321
-0.092107,0.270859
0.452130,0.263978
-0.113269,0.321326
-0.622333,0.345297
0.252625,0.291526
-0.323013,0.347745
-0.005098,0.350016
0.001935,0.317662
-0.142601,0.324105
0.099411,0.291927
-0.375735,0.336333
0.116242,0.316284
0.119050,0.339986
0.228559,0.305891
0.191500,0.257070
-0.015978,0.292678
0.152068,0.267909
0.269162,0.263395
-0.252335,0.285769
-0.065794,0.281921
-0.136938,0.325538
-0.569705,0.347556
-0.332882,0.342374
0.049522,0.316404
-0.060635,0.275146
0.127757,0.291618
0.309109,0.287867
-0.387126,0.320752
-0.001295,0.270742
-0.005770,0.283244
0.103158,0.301091
-0.171091,0.293257
-0.382974,0.319417
0.314774,0.255294
-0.025036,0.324296
0.624342,0.266505
-0.176275,0.368451
-0.363931,0.335205
0.051280,0.271285
-0.085434,0.376067
-0.055593,0.283190
-0.060232,0.329766
0.221443,0.288848
-0.185532,0.267984
-0.458934,0.293300
-0.213978,0.353708
-0.160084,0.272458
0.327042,0.267485
-0.336594,0.288830
-0.320549,0.338236
-0.007943,0.326910
-0.365507,0.346577
0.081458,0.283369
-0.056414,0.340093
0.215131,0.249746
-0.043678,0.284486
0.253548,0.261227
-0.124996,0.323980
-0.169752,0.304164
0.014780,0.295869
0.173737,0.291282
0.537000,0.299583
0.433417,0.326191
-0.178779,0.290791
0.049868,0.265025
-0.575905,0.329690
0.263729,0.252431
-0.393360,0.271208
0.032427,0.318045
-0.224309,0.333101
-0.597025,0.356901
0.147983,0.286579
-0.129996,0.306634
-0.260280,0.302257
0.292866,0.219078
-0.056599,0.356773
0.277422,0.269216
0.370076,0.320737
-0.399986,0.335280
-0.181462,0.294648
-0.733421,0.372434
0.023180,0.352493
-0.090555,0.260968
-0.433745,0.342601
0.263428,0.306303
-0.056731,0.311322
-0.250324,0.384708
0.223472,0.292016
0.111999,0.272310
-0.281099,0.276353
-0.291878,0.304113
0.074826,0.269066
-0.120227,0.327357
-0.323628,0.298211
-0.153335,0.319989
0.255588,0.303509
-0.084698,0.272525
-0.345117,0.295847
-0.390981,0.356943
0.307010,0.296824
0.347913,0.309952
0.203105,0.305248
-0.668907,0.267463
-0.122995,0.293479
-0.046604,0.353594
0.483041,0.344428
0.308745,0.290383
0.086643,0.278956
-0.426569,0.309889
0.134072,0.290032
-0.313930,0.308693
-0.233583,0.325946
0.331337,0.303467
-0.446196,0.316530
-0.237624,0.327192
-0.193907,0.275297
0.564705,0.281469
-0.049217,0.281819
-0.541294,0.353132
-0.188623,0.290629
-0.524175,0.359510
0.430192,0.317145
0.523583,0.260904
0.146655,0.331593
-0.397428,0.339970
0.000991,0.287538
0.698641,0.304562
-0.105263,0.271060
-0.582341,0.351351
-0.133908,0.266486
0.003338,0.318833
-0.722694,0.347616
-0.559011,0.289659
-0.421479,0.323179
0.072573,0.286290
-0.146854,0.288506
0.161052,0.309848
0.268765,0.332357
-0.240301,0.326809
0.260229,0.350263
-0.361830,0.313934
-0.480351,0.295888
0.373196,0.335391
-0.060847,0.300679
-0.181460,0.325171
0.076350,0.303113
-0.430943,0.318620
0.189637,0.278967
0.132142,0.309642
0.375839,0.332028
-0.524210,0.320306
0.131486,0.222898
-0.244348,0.311347
-0.138619,0.352581
0.188289,0.359057
0.608838,0.277459
0.051503,0.310971
-0.142407,0.336709
-0.155773,0.317896
-0.409065,0.307311
0.522856,0.257102
0.394677,0.309775
0.047770,0.346964
-0.396760,0.323919
0.368630,0.274401
0.142228,0.314141
-0.198950,0.304200
-0.326938,0.290375
-0.157076,0.327752
0.515365,0.283887
0.454062,0.320263
-0.146931,0.317606
-0.017573,0.321513
0.303545,0.289224
-0.148259,0.286830
-0.066047,0.292174
-0.047757,0.293801
0.141373,0.244665
0.115749,0.302672
-0.090363,0.313251
0.149492,0.273229
-0.302654,0.279521
-0.436555,0.305508
-0.287086,0.333884
-0.213181,0.294721
-0.234353,0.300236
-0.015641,0.281811
0.140048,0.345366
-0.437935,0.325732
0.273375,0.247087
0.039788,0.285057
-0.371919,0.273841
0.183430,0.318765
-0.065402,0.291155
0.547072,0.287414
-0.103623,0.287099
-0.305107,0.322564
-0.029423,0.372861
0.213406,0.292490
-0.082514,0.275729
0.035716,0.267580
0.011256,0.302525
-0.227100,0.324636
-0.243505,0.331128
-0.636459,0.298902
0.113690,0.266912
-0.617678,0.329603
0.191676,0.245329
-0.183711,0.278186
-0.566083,0.368008
-0.371271,0.324169
-0.240375,0.317674
0.063145,0.258195
0.131512,0.353554
-1.078360,0.414486
0.362886,0.292663
-0.039122,0.318590
-0.189715,0.308890
-0.438205,0.295604
0.272372,0.306058
-0.001516,0.403311
-0.250740,0.282273
0.185343,0.332490
-0.475241,0.347922
-0.154161,0.333471
0.228645,0.300435
-0.259582,0.284696
0.121815,0.342508
-0.107960,0.327701
-0.201838,0.351736
-0.009495,0.336268
0.039999,0.305147
-0.295089,0.329255
0.006019,0.313509
-0.251510,0.261470
0.312061,0.330767
-0.005997,0.290793
-0.206017,0.281956
0.452993,0.285621
0.165945,0.296348
-0.047186,0.328728
0.068516,0.352462
-0.346531,0.307826
-0.435019,0.348568
-0.190939,0.339457
0.408579,0.285893
-0.123076,0.294455
-0.261206,0.249776
-0.369473,0.295732
0.237415,0.269362
-0.014826,0.360888
0.066946,0.303206
-0.471238,0.348521
-0.546558,0.312847
0.177680,0.320109
-0.198795,0.293492
-0.461901,0.297982
0.211310,0.266847
0.246675,0.305707
0.250753,0.271708
0.103405,0.296720
-0.085102,0.293933
-0.085019,0.321954
-0.151384,0.293223
0.325341,0.313421
-0.118041,0.317296
0.271927,0.307233
0.171577,0.251313
-0.321263,0.273784
-0.206486,0.328922
-0.097884,0.277319
-0.144827,0.367527
-0.018748,0.258300
-0.122185,0.302769
-0.321026,0.336647
-0.032700,0.357272
-0.030528,0.288631
0.014124,0.253812
0.194110,0.233001
0.131069,0.280090
-0.074803,0.325254
0.202848,0.326447
0.252475,0.242510
-0.259586,0.332746
0.188332,0.283659
0.038840,0.319123
0.318899,0.314699
0.199181,0.260196
0.047421,0.296641
-0.121744,0.352508
-0.572748,0.316469
0.440870,0.298128
-0.202448,0.285630
-0.310538,0.354433
-0.179628,0.283622
0.223758,0.302352
0.244261,0.308687
-0.754632,0.312185
-0.242621,0.311364
0.104005,0.351476
-0.065279,0.261373
-0.746035,0.333888
-0.137946,0.283276
-0.367756,0.327930
-0.248239,0.273613
-0.127729,0.310749
-0.186117,0.372276
0.335702,0.247508
0.393363,0.307969
0.026462,0.315991
0.218532,0.322397
-0.145565,0.270934
-0.164604,0.270045
-0.058017,0.339962
0.227142,0.283831
-0.203856,0.370455
0.107778,0.245915
-0.072842,0.291465
-0.167387,0.359169
0.042191,0.265351
-0.222688,0.323674
0.056555,0.331179
-0.696932,0.334473
0.022022,0.342307
0.114568,0.236241
0.325103,0.250680
0.373176,0.283950
-0.074853,0.330659
-0.179544,0.284919
0.212993,0.308909
-0.160756,0.295623
-0.415276,0.303265
-0.531898,0.284420
-0.052528,0.277191
0.009892,0.341846
0.203190,0.316315
-0.072546,0.342054
0.010224,0.299492
-0.561815,0.326522
0.041389,0.309905
-0.130364,0.283472
-0.195700,0.310663
-0.079063,0.284199
0.647899,0.337231
0.198161,0.292050
-0.284887,0.299799
0.418677,0.329492
-0.383034,0.310994
0.005306,0.317335
-0.165289,0.336230
0.097575,0.296869
0.634832,0.284240
0.303361,0.289636
0.467513,0.288669
0.398251,0.249664
-0.195931,0.287178
0.176034,0.265411
-0.107298,0.264033
-0.612826,0.308824
0.007612,0.278091
0.150597,0.230311
0.009482,0.313744
-0.022358,0.357726
-0.291082,0.272902
-0.617213,0.327759
0.202499,0.282514
-0.181759,0.268435
-0.079136,0.310646
-0.537503,0.331666
0.148696,0.278000
0.036643,0.313215
-0.449076,0.342206
-0.310316,0.303946
-0.285470,0.290540
-0.053780,0.342463
-0.082071,0.286791
0.090492,0.290511
-0.091314,0.356567
-0.258381,0.313226
-0.261775,0.302682
-0.567359,0.285423
-0.125353,0.291735
0.421421,0.305186
-0.167338,0.337794
-0.305296,0.266186
0.056182,0.311444
-0.090129,0.283362
-0.411006,0.301753
0.362507,0.338170
-0.106648,0.292474
-0.180893,0.319745
-0.335347,0.311463
-0.315639,0.296899
-0.749627,0.333558
0.269268,0.294024
-0.154845,0.308131
-0.287992,0.272151
-0.339090,0.367614
0.109161,0.310866
0.399835,0.276486
-0.200126,0.293409
-0.219677,0.259554
-0.365139,0.282615
-0.612521,0.367561
-0.424421,0.302300
-0.593543,0.357495
-0.263444,0.271690
-0.536546,0.355505
-0.102463,0.287676
-0.205565,0.346024
-0.141268,0.262825
-0.234614,0.289750
-0.115673,0.301385
0.082076,0.279796
0.304289,0.291950
0.167398,0.314819
0.001391,0.288304
0.285942,0.305891
-0.432442,0.292323
-0.005174,0.315627
0.138380,0.321714
-0.118167,0.299435
-0.200953,0.326700
-0.648596,0.306249
0.200026,0.304012
-0.113693,0.303402
-0.344479,0.387242
-0.238651,0.358288
-0.275262,0.301986
0.091127,0.276082
-0.046252,0.316338
-0.229612,0.291251
-0.046177,0.310675
-0.510093,0.267171
-0.217286,0.328034
-0.328794,0.280182
-0.032076,0.271190
0.058972,0.276765
-0.089624,0.332464
-0.018134,0.259027
-0.005593,0.271412
0.064784,0.305842
-0.412968,0.322963
0.546838,0.253198
-0.428833,0.341449
-0.097148,0.418073
0.152242,0.304053
0.288705,0.331621
0.080578,0.294265
-0.646201,0.305065
0.251146,0.300283
-0.010860,0.284844
0.118599,0.267258
-0.435047,0.372197
-0.320702,0.372975
0.324807,0.316847
0.226465,0.339501
-0.245710,0.306201
0.094241,0.308949
-0.384775,0.266296
-0.931545,0.375198
-0.196673,0.322331
-0.337744,0.269651
-0.132882,0.317825
0.353534,0.288668
0.143400,0.254418
-0.168766,0.320384
-0.401015,0.274272
-0.231826,0.267108
-0.502181,0.352873
-0.204000,0.325196
-0.156021,0.293478
-0.300120,0.301305
-0.365623,0.291255
0.099671,0.284950
0.149604,0.258458
0.037227,0.314117
-0.376925,0.329966
0.066995,0.325989
-0.258625,0.346772
-0.233488,0.309727
0.112009,0.314255
0.397796,0.315894
-0.076997,0.321628
-0.029306,0.278161
0.034424,0.253290
-0.186197,0.322775
0.117820,0.273203
-0.525579,0.360406
0.164221,0.266697
-0.318180,0.322532
0.285666,0.270210
0.135294,0.307122
0.285951,0.309321
-0.233925,0.288867
-0.252527,0.285205
-0.595937,0.318982
-0.206800,0.264908
-0.534735,0.301211
-0.248517,0.304713
-0.264914,0.276361
0.068318,0.257833
-0.227083,0.292451
0.219198,0.180333
0.276265,0.267971
0.049546,0.329619
0.358793,0.289108
-0.153088,0.282708
0.416690,0.339447
0.159593,0.283265
-0.012866,0.325159
0.208131,0.291426
0.178931,0.245519
-0.026384,0.328957
-0.162819,0.319694
0.089682,0.256454
-0.409215,0.339899
-0.190890,0.235161
-0.452275,0.320210
-0.892387,0.298615
-0.235633,0.298435
-0.052065,0.245106
0.253630,0.335478
-0.183943,0.276887
-0.271420,0.319661
-0.657771,0.282266
-0.318050,0.319953
-0.155530,0.355948
-0.681592,0.330492
-0.310933,0.338255
0.331230,0.308666
0.193607,0.269096
-0.121263,0.329469
-0.212238,0.341630
-0.722751,0.332411
0.130768,0.258450
-0.291995,0.318738
-0.212607,0.318924
-0.631238,0.326325
-0.088281,0.276533
0.465795,0.298343
-0.321093,0.338694
0.021545,0.335401
-0.443461,0.315930
0.474282,0.300584
-0.273675,0.341690
0.346874,0.279047
-0.325790,0.305291
0.132377,0.283358
-0.232637,0.328009
0.173814,0.273894
-0.385979,0.244522
0.105078,0.298420
0.068126,0.346500
-0.528063,0.292831
-0.185599,0.276506
-0.245129,0.350875
-0.593373,0.346984
0.322165,0.241791
0.179767,0.275042
-0.140071,0.321782
-0.006036,0.352698
0.682089,0.319272
-0.584367,0.316180
-0.139526,0.305805
-0.032933,0.313083
-0.046355,0.316853
0.118070,0.277236
-0.406626,0.306007
-0.176201,0.311961
-0.694851,0.339384
-0.472023,0.336896
0.369203,0.308104
-0.088503,0.369999
-0.193530,0.312555
-0.233620,0.322816
0.266596,0.264564
0.275460,0.240886
-0.408827,0.323080
0.159341,0.317186
0.462538,0.338640
0.141610,0.298144
0.298553,0.238059
0.192536,0.292498
0.060211,0.284401
-0.016960,0.344544
0.249605,0.337420
-0.136372,0.276547
0.078942,0.287416
0.226265,0.265147
0.685384,0.358257
-0.002269,0.306378
-0.224164,0.272618
-0.150217,0.344580
-0.365322,0.277479
-0.366680,0.307553
-0.134746,0.238574
-0.316984,0.311089
0.052286,0.274191
-0.296188,0.283414
-0.354078,0.300931
-0.071830,0.324356
-0.564651,0.337896
-0.150702,0.298184
-0.316294,0.337360
0.102547,0.308712
-0.117208,0.311080
0.066812,0.281820
0.360610,0.245797
-0.127067,0.302209
-0.033927,0.261411
0.012127,0.279242
-0.431675,0.330311
-0.300211,0.309494
0.255145,0.269344
-0.115000,0.327676
-0.287590,0.297397
-0.149430,0.324025
0.079324,0.268742
0.353744,0.226095
-0.512713,0.351456
-0.215436,0.345418
-0.433180,0.276249
0.125215,0.305019
0.373281,0.307721
-0.178989,0.267705
0.069407,0.316987
-0.332500,0.326708
-0.167526,0.277596
-0.152166,0.331192
-0.374795,0.325828
-0.498719,0.321435
0.176541,0.329249
0.114877,0.328345
-0.235455,0.313561
0.168143,0.302296
0.189297,0.276665
0.358540,0.285495
-0.043078,0.305608
-0.106778,0.302722
0.079843,0.323218
0.408249,0.243753
-0.300701,0.336932
0.212397,0.303780
-0.396349,0.295549
0.039575,0.290654
-0.022964,0.311996
0.149294,0.352400
-0.718019,0.336431
0.136900,0.321328
-0.048809,0.348306
0.094330,0.294074
-0.476267,0.344339
-0.454382,0.328056
-0.401342,0.334275
-0.342130,0.312237
-0.153815,0.368402
-0.069950,0.281781
0.148172,0.291074
-0.262628,0.281460
0.133359,0.317027
-0.303314,0.271876
-0.123555,0.268236
-0.571076,0.337157
-0.115311,0.251384
-0.154786,0.275966
-0.504805,0.318135
-0.386447,0.315883
0.042910,0.294769
0.042062,0.289714
-0.299729,0.328681
0.478404,0.288301
0.299285,0.260547
-0.200206,0.319416
-0.226367,0.320872
0.334046,0.345612
0.170146,0.319539
-0.231009,0.355524
0.112354,0.326831
-0.190848,0.390137
0.156412,0.330097
-0.117616,0.296046
0.047844,0.294120
0.175532,0.302866
0.163036,0.229066
-0.041201,0.345339
-0.444213,0.305713
0.345943,0.260516
-0.167511,0.350494
-0.285794,0.335212
-0.159194,0.346883
-0.185072,0.386326
-0.058067,0.312557
-0.592930,0.357186
-0.165300,0.340326
-0.003197,0.295936
-0.629673,0.305382
-0.357896,0.381185
-0.013913,0.273121
0.144002,0.303141
0.336656,0.303311
0.073908,0.305322
0.094633,0.283533
-0.108772,0.272452
-0.359407,0.323048
0.052574,0.305668
-0.545296,0.346432
-0.301824,0.337561
-0.058815,0.316760
0.101159,0.295094
-0.326474,0.310669
-0.084612,0.282620
0.306532,0.290218
-0.258958,0.289465
-0.151094,0.267959
0.406237,0.257629
0.406400,0.290601
0.146269,0.309715
0.097856,0.326732
-0.666789,0.324365
0.171457,0.290452
0.342346,0.292677
-0.547342,0.304335
-0.237618,0.304846
0.201485,0.261507
0.086172,0.297871
0.413926,0.233479
-0.117390,0.313593
0.563473,0.272421
0.426088,0.271780
0.409298,0.280735
0.173621,0.277348
-0.119234,0.297227
-0.121300,0.293549
0.379483,0.310132
-0.089186,0.271169
-0.723890,0.319851
-0.086399,0.293559
-0.404428,0.328723
0.761123,0.268715
-0.117133,0.286155
0.410078,0.286933
-0.262786,0.301347
-0.214102,0.302466
0.039435,0.304994
0.269313,0.287793
-0.419078,0.349179
-0.243530,0.304421
-0.119456,0.265261
-0.054853,0.357322
-0.342426,0.378750
0.023639,0.291874
0.105712,0.279399
-0.098958,0.293618
-0.049043,0.303857
-0.192598,0.296039
0.017111,0.228545
-0.520421,0.346040
0.006980,0.302932
-0.051116,0.308819
-0.060042,0.316298
-0.096217,0.297314
-0.744725,0.300033
0.139348,0.281530
0.000936,0.315124
-0.196154,0.289956
0.214770,0.279802
-0.004582,0.316274
0.392514,0.231881
0.052838,0.288986
0.101040,0.266293
0.015130,0.268100
0.085566,0.339687
0.060575,0.284589
-0.434676,0.324953
-0.014221,0.260732
-0.090502,0.325190
-0.181491,0.280581
0.314919,0.313070
-0.042143,0.327879
-0.163169,0.285129
-0.244291,0.337132
0.267879,0.244714
-0.216133,0.393352
0.605475,0.279314
0.270289,0.282069
0.132238,0.263251
-0.157019,0.321345
-0.032283,0.368269
-0.373694,0.329419
-0.138824,0.300922
0.336133,0.241422
-0.247028,0.371329
0.580422,0.305546
-0.247934,0.273809
-0.422265,0.362646
-0.385030,0.335494
0.501085,0.289697
0.316671,0.329307
-0.210858,0.296918
0.170223,0.319379
0.135971,0.255021
0.019240,0.250384
0.429483,0.263584
0.108482,0.279337
-0.645786,0.342912
0.573477,0.326489
-0.388788,0.388191
-0.213091,0.301864
-0.125989,0.293431
-0.215222,0.311695
0.093415,0.327642
0.025943,0.305327
0.069276,0.326841
-0.279853,0.273676
0.464223,0.243534
-0.684595,0.344580
-0.229726,0.288646
-0.082267,0.267181
-0.051069,0.319576
-0.002927,0.349806
-0.067543,0.293212
-0.071631,0.315312
-0.320553,0.311260
-0.000186,0.254477
0.592329,0.299987
-0.170132,0.331280
0.420136,0.309635
0.116722,0.301731
-0.069740,0.283768
-0.168118,0.285249
0.506506,0.294001
-0.554135,0.310838
0.093199,0.332184
0.174540,0.255512
0.221414,0.305719
-0.255745,0.286072
-0.587996,0.307488
-0.415655,0.289054
-0.478270,0.294233
-0.394078,0.329202
-0.510889,0.281186
0.271527,0.308204
-0.027892,0.287591
-0.112701,0.328670
-0.524534,0.371592
-0.363947,0.315231
0.074811,0.250986
-0.122503,0.310793
0.010220,0.335626
-0.158851,0.331175
-0.221735,0.310225
-0.238739,0.267891
-0.263777,0.325972
0.324959,0.231166
0.091399,0.317447
-0.069687,0.313678
-0.069927,0.327591
0.437363,0.261096
-0.382025,0.294763
