0.047932,0.029239,1.28493,0.445784
-0.035737,0.03,1.907065,0.464587
-0.036842,0.030798,-0.050623,0.470157
0.008449,0.02891,1.173833,0.445088
-0.009489,0.030466,1.243137,0.465195
0.065428,0.031499,0.112406,0.479553
-0.063837,0.02861,0.200422,0.438712
-0.002434,0.029649,1.546759,0.45535
0.017371,0.029282,1.57863,0.452881
-0.037389,0.032012,0.33022,0.49274
0.043772,0.03062,0.773377,0.465885
-0.071483,0.030541,1.659596,0.46713
-0.007106,0.029288,2.219864,0.45004
-0.060232,0.030194,1.162083,0.46383
-0.042337,0.031072,1.339725,0.476737
-0.000361,0.030398,2.164569,0.463316
0.048398,0.028039,1.259282,0.432571
0.026184,0.030557,2.20844,0.467043
0.004353,0.028674,0.709715,0.441298
-0.012455,0.030348,1.422247,0.470206
-0.000934,0.029707,1.344366,0.458496
0.025641,0.03034,1.701898,0.461366
0.017074,0.028451,2.076202,0.443924
-0.00172,0.030353,1.289088,0.462688
-0.043743,0.030469,1.988606,0.466129
0.025571,0.030677,0.674946,0.468411
0.01075,0.030304,0.319429,0.464781
-0.043662,0.030574,2.222107,0.468961
-0.050727,0.029877,0.478875,0.457774
-0.033992,0.029953,1.60355,0.455938
-0.011249,0.030446,1.663067,0.468685
-0.02083,0.030238,1.267696,0.459334
-0.061744,0.030641,1.001591,0.467408
-0.019288,0.029075,0.427511,0.453448
0.018729,0.030273,1.297685,0.462525
0.097494,0.031353,0.911632,0.486958
0.051162,0.031036,2.246882,0.474336
-0.003957,0.031849,0.63716,0.487162
-0.006207,0.029663,0.709439,0.454123
0.022441,0.028963,0.0852,0.445925
-0.031897,0.027442,1.837828,0.42488
0.070998,0.029322,2.232081,0.45927
-0.030617,0.029327,1.293628,0.446211
0.047779,0.029795,0.808083,0.45494
0.027573,0.029006,0.975238,0.446206
0.011081,0.030558,2.583355,0.472303
-0.037636,0.030545,1.094915,0.464803
0.041489,0.031455,2.362799,0.48053
0.061181,0.030473,-0.270314,0.469416
0.026793,0.029827,1.270831,0.458559
0.050099,0.030906,0.787852,0.474667
0.024697,0.030494,1.908302,0.468521
0.06202,0.029808,1.259023,0.455284
0.053045,0.029828,1.474712,0.458128
-0.042015,0.029658,1.570162,0.452283
0.006381,0.030035,0.936414,0.461541
0.023426,0.030589,1.540554,0.474512
0.027841,0.028339,1.832323,0.439285
-0.01413,0.031969,2.37039,0.484007
0.024151,0.030691,1.74672,0.475349
0.016399,0.030322,1.378642,0.467252
0.094611,0.030962,1.719612,0.473926
-0.030404,0.029015,1.057756,0.442379
0.103667,0.030993,0.986942,0.472839
0.022334,0.030095,1.927615,0.462314
-0.015375,0.030262,1.015892,0.461708
-0.001605,0.030084,0.67785,0.467061
-0.080587,0.028812,1.235565,0.443374
-0.061726,0.029122,1.150772,0.44757
0.032436,0.030835,1.218029,0.476441
-0.044837,0.029791,1.708411,0.455281
-0.026031,0.02966,2.215043,0.45714
0.023336,0.030535,-0.081795,0.47214
-0.099325,0.031146,1.417678,0.475602
0.0923,0.03103,1.016624,0.478281
-0.066274,0.029493,1.408635,0.450913
-0.010015,0.029535,1.227717,0.455136
0.037083,0.029393,2.191052,0.453103
-0.033919,0.02973,1.264287,0.460195
-0.050713,0.030451,2.344646,0.470044
-0.0107,0.031424,2.32748,0.484365
-0.049606,0.028553,1.624813,0.43828
0.005674,0.02897,0.74454,0.449353
0.031459,0.031139,2.601977,0.479346
-0.032736,0.030322,1.771437,0.467787
0.053067,0.029994,1.646633,0.459463
0.051189,0.030006,1.329118,0.458793
-0.014771,0.030268,1.469991,0.464672
0.03286,0.029666,2.773401,0.457405
0.029318,0.03078,0.330473,0.470619
-0.024837,0.028473,0.18797,0.437433
-0.032178,0.029503,-0.247215,0.452653
0.016569,0.027769,0.623666,0.43176
-0.109145,0.030074,0.607759,0.459885
0.039795,0.02973,1.846926,0.454411
0.044972,0.030817,1.646397,0.470328
0.038688,0.029742,1.520627,0.455348
0.035652,0.030427,1.693627,0.466231
-0.003852,0.028892,0.660397,0.440282
-0.005103,0.028957,2.346678,0.446519
-0.025342,0.028087,0.623967,0.434511
-0.009899,0.030074,1.121464,0.457139
0.031461,0.029685,1.981108,0.453901
0.042533,0.030292,1.885782,0.460627
0.031377,0.03116,1.892406,0.480663
-0.027882,0.031168,1.490935,0.477523
0.09185,0.028458,1.174035,0.441036
0.008105,0.028166,1.056772,0.432374
0.00555,0.032211,1.300533,0.490382
-0.021278,0.030202,2.91474,0.456966
0.024683,0.029422,1.591336,0.451423
0.008953,0.029827,1.741217,0.463021
-0.050947,0.029575,0.123478,0.457234
-0.040312,0.031501,1.550055,0.484295
0.029021,0.029593,2.386097,0.455786
0.053097,0.029872,1.219612,0.462564
-0.046837,0.030319,1.909097,0.468801
0.014929,0.028801,1.211865,0.445036
-0.119157,0.029258,1.986973,0.446631
-0.080674,0.028518,0.771642,0.444993
-0.037771,0.029867,2.447859,0.459097
-0.004954,0.029452,0.565255,0.45229
0.027812,0.029638,1.204163,0.453906
0.047719,0.030988,1.634981,0.479701
-0.034479,0.029256,0.955304,0.44572
-0.003356,0.031368,1.355726,0.474986
0.037453,0.029681,0.516903,0.453409
0.032716,0.029335,0.183169,0.449976
-0.019535,0.029861,1.994681,0.457029
0.00543,0.029665,2.161059,0.460139
-0.009705,0.030586,0.826919,0.468553
-0.038163,0.031217,1.273099,0.48022
0.030283,0.031561,0.625641,0.483165
-0.006337,0.030521,1.861763,0.469433
-0.038598,0.029801,2.182707,0.454652
0.045964,0.029185,0.392826,0.444685
0.038765,0.028807,2.241555,0.440105
0.03379,0.031373,1.774264,0.47824
-0.002507,0.030193,1.838377,0.460573
0.033049,0.03004,0.478056,0.463237
0.026824,0.028776,0.646804,0.441136
0.017516,0.029121,2.005527,0.445215
0.052716,0.030542,1.278498,0.470918
0.032369,0.029601,0.149402,0.456743
-0.035972,0.030486,0.841161,0.464933
-0.00876,0.030227,1.46616,0.464676
-0.046257,0.030889,0.867342,0.466481
0.061825,0.028009,1.624533,0.430779
-0.031699,0.030157,1.219477,0.453362
-0.023883,0.028182,2.445149,0.427161
0.02025,0.031367,0.899913,0.481687
0.03986,0.0311,0.270086,0.47515
-0.031662,0.0303,2.705935,0.464412
0.026358,0.029721,0.184352,0.456286
-0.083901,0.030869,1.000478,0.479602
0.024857,0.030864,-0.17882,0.469184
0.024409,0.031117,1.402102,0.472168
0.017836,0.031625,2.073826,0.483087
0.046436,0.029771,1.420142,0.458795
-0.050086,0.032021,0.941423,0.489267
-0.032292,0.029376,0.053754,0.445569
-0.028107,0.03007,1.861395,0.461103
-0.005501,0.029494,2.00192,0.454388
-0.004938,0.028168,0.551343,0.438805
0.012163,0.029091,2.016309,0.443918
0.020281,0.031664,1.381426,0.4858
0.020197,0.029182,1.51531,0.451279
-0.003904,0.030982,1.347542,0.474158
0.042874,0.031292,0.092962,0.478289
0.019291,0.030653,0.571399,0.466897
-0.059295,0.030531,0.346704,0.470322
-0.010499,0.031463,1.302587,0.480477
0.118052,0.030573,0.369761,0.468988
-0.040951,0.02968,1.417353,0.451389
0.05527,0.030338,0.86513,0.467989
0.00773,0.030504,0.963408,0.468464
0.047289,0.030232,0.67639,0.464074
0.010531,0.030982,-0.228378,0.475524
0.012833,0.029541,0.902471,0.456457
-0.035575,0.02911,0.45069,0.447316
0.11472,0.030699,0.788796,0.469408
-0.030291,0.029955,0.958514,0.457782
0.037913,0.030418,0.255746,0.466406
0.048753,0.027618,2.084163,0.423833
0.001781,0.030614,1.015886,0.466527
-0.001204,0.030399,0.890575,0.467144
0.008716,0.030282,0.788255,0.464875
0.00728,0.030163,1.783979,0.468228
-0.005288,0.030554,1.116629,0.465178
-0.007611,0.02965,0.982328,0.457438
0.087211,0.030853,3.155767,0.472192
-0.037458,0.03044,2.183922,0.464708
0.065431,0.030974,1.443448,0.473566
0.036701,0.030182,1.67612,0.458827
0.082931,0.029816,0.270974,0.455534
-0.011616,0.030021,0.061146,0.455691
0.011358,0.028861,0.70631,0.446512
-0.015071,0.030388,1.489826,0.462442
0.005441,0.029163,2.172708,0.447217
-0.078966,0.02969,1.140224,0.455117
0.06384,0.030321,-0.386689,0.463891
-0.018024,0.029863,1.858319,0.459462
-0.042079,0.031372,1.784005,0.478855
-0.039855,0.030004,-0.027583,0.460603
-0.103031,0.029819,0.760098,0.458166
-0.028713,0.029082,1.58207,0.443989
-0.047722,0.030129,1.763678,0.460523
0.013174,0.02968,1.718257,0.453711
0.041054,0.031151,2.741543,0.482871
-0.030066,0.030049,1.687367,0.463126
0.017505,0.030767,1.108027,0.470101
0.080611,0.031663,0.527615,0.484856
0.03712,0.029595,0.646892,0.453826
-0.037409,0.02978,1.885634,0.455722
0.074399,0.03223,0.842194,0.497807
0.03709,0.028666,0.335366,0.441348
0.037592,0.031597,1.468865,0.480873
-0.003335,0.030443,-0.074073,0.466545
-0.017721,0.028588,2.170956,0.438232
-0.028496,0.030028,1.673623,0.46439
-0.050564,0.030944,0.944267,0.470858
0.048931,0.03034,1.423398,0.463099
0.097474,0.029604,1.451456,0.453138
-0.015084,0.029859,2.113299,0.45886
0.007027,0.030205,1.698539,0.468306
-0.024798,0.031213,1.646212,0.475347
-0.020577,0.028695,1.398112,0.440692
0.074516,0.029705,1.798665,0.455196
0.000971,0.029831,1.80772,0.451545
-0.010763,0.029026,1.526806,0.444761
-0.018524,0.029949,1.906982,0.467162
0.021781,0.031158,2.634676,0.476333
-0.055852,0.028735,1.580139,0.444548
-0.013579,0.028935,1.010686,0.442991
-0.052592,0.028654,0.900472,0.442855
0.00824,0.030677,1.00331,0.474094
0.03995,0.030327,0.788659,0.467347
0.022846,0.029792,1.253615,0.456097
-0.060665,0.029546,0.48877,0.453918
0.058535,0.030339,1.774658,0.464739
0.048532,0.029788,0.994078,0.461089
0.056284,0.031387,0.922482,0.486286
0.001069,0.02875,1.673771,0.441508
-0.053623,0.029987,2.438383,0.467044
-0.004605,0.030754,0.895234,0.471868
-0.004215,0.031721,1.35182,0.487438
0.047179,0.030006,1.769768,0.458691
0.028138,0.030143,1.386593,0.463375
-0.043555,0.030763,1.755137,0.476939
-0.063247,0.031693,0.959116,0.486841
-0.000955,0.03003,1.152684,0.458118
-0.078566,0.028117,1.772942,0.435391
0.058002,0.029011,2.615697,0.449712
0.033838,0.029279,1.041615,0.450043
-0.005455,0.031571,2.094816,0.484789
-0.041266,0.030613,1.377788,0.46917
0.035388,0.030395,1.498085,0.467626
-0.001345,0.030266,1.106406,0.463578
-0.03428,0.029582,0.919051,0.454322
0.017378,0.027746,1.220501,0.423824
-0.015092,0.0297,1.042163,0.454099
-0.052598,0.030953,2.113042,0.476193
-0.048594,0.029626,1.81301,0.458362
-0.084571,0.030332,2.179599,0.466136
0.040943,0.030327,0.500208,0.467344
-0.097472,0.029034,1.349738,0.44369
0.060147,0.031204,1.074207,0.477763
-0.001804,0.029355,0.586728,0.457388
0.05582,0.029912,1.298341,0.459852
0.004888,0.030411,1.148321,0.471199
0.005253,0.029451,1.082726,0.450057
0.019375,0.031372,1.793886,0.482193
-0.055872,0.029028,0.343991,0.44748
0.073819,0.027798,0.81181,0.427666
-0.087825,0.030208,1.611406,0.465582
-0.01978,0.030578,1.120002,0.466217
0.009035,0.030315,2.225627,0.463944
0.010482,0.028868,1.173845,0.44701
0.006708,0.031231,1.77974,0.476351
-0.006658,0.030259,1.047132,0.459332
-0.024114,0.029536,1.846223,0.445042
-0.039452,0.029605,1.520864,0.451201
0.060228,0.031392,1.045339,0.481451
-0.051859,0.029599,2.929071,0.454714
-0.045477,0.029772,2.011231,0.457856
0.080162,0.030575,1.141429,0.469447
