0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424,0.251424
0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709,0.301709
0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685,0.255685
0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156
0.206650,0.274281,0.235710,0.284631,0.235710,0.228567,0.274281,0.269383,0.228567,0.320967,0.239451,0.284631,0.218630,0.251424,0.284631,0.301709,0.269383,0.243314,0.279360,0.269383,0.274281,0.215506,0.307866,0.284631,0.301709,0.218630,0.221845,0.279360,0.232084,0.218630,0.239451,0.301709,0.284631,0.162209,0.157140,0.225156,0.186240,0.255685,0.279360,0.279360,0.279360,0.274281,0.247302,0.295793,0.221845,0.260094,0.264657,0.295793,0.264657,0.284631,0.260094,0.264657,0.269383,0.314280,0.307866,0.307866,0.314280,0.239451,0.327944,0.290105,0.162209,0.320967,0.255685,0.260094,0.264657,0.260094,0.290105,0.290105,0.307866,0.290105,0.181752,0.251424,0.221845,0.279360,0.193403,0.188568,0.260094,0.290105,0.251424,0.301709,0.290105,0.212471,0.228567,0.284631,0.284631,0.264657,0.212471,0.279360,0.209520,0.243314,0.269383,0.221845,0.301709,0.307866,0.247302,0.212471,0.264657,0.215506,0.247302,0.195915,0.225156,0.290105,0.247302,0.160483,0.239451,0.307866,0.274281,0.314280,0.279360,0.177476,0.295793,0.198493,0.274281,0.301709,0.290105,0.269383,0.301709,0.260094,0.274281,0.307866,0.239451,0.243314,0.269383,0.260094,0.274281,0.290105,0.295793,0.301709,0.301709,0.264657,0.269383,0.279360,0.195915,0.228567,0.284631,0.247302,0.290105,0.295793,0.269383,0.290105,0.295793,0.274281,0.181752,0.165774,0.239451,0.307866,0.290105,0.314280,0.221845,0.147896,0.232084,0.255685,0.239451,0.225156,0.239451,0.279360,0.295793,0.290105,0.295793,0.255685,0.228567,0.239451,0.251424,0.206650,0.307866,0.295793,0.269383,0.206650,0.155520,0.279360,0.320967,0.247302,0.165774,0.290105,0.279360,0.186240,0.251424,0.284631,0.274281,0.260094,0.269383,0.307866,0.239451,0.145052,0.274281,0.274281,0.290105,0.188568,0.307866,0.274281,0.212471,0.295793,0.290105,0.225156,0.221845,0.284631,0.295793,0.186240,0.145052,0.274281,0.295793,0.307866,0.155520,0.198493,0.183969,0.290105,0.247302,0.239451,0.225156,0.225156,0.218630,0.251424,0.269383,0.145052,0.284631,0.274281,0.264657,0.301709,0.314280,0.301709,0.290105,0.212471,0.295793,0.290105,0.290105,0.274281,0.269383,0.225156,0.251424,0.264657,0.212471,0.327944,0.274281,0.279360,0.301709,0.290105,0.274281,0.239451,0.269383,0.201139,0.307866,0.212471,0.284631,0.284631,0.284631,0.232084,0.314280,0.206650,0.203857,0.235710
0.269383,0.235710,0.284631,0.279360,0.284631,0.269383,0.290105,0.284631,0.201139,0.284631,0.284631,0.284631,0.284631,0.284631,0.284631,0.243314,0.284631,0.279360,0.284631,0.147896,0.269383,0.284631,0.274281,0.284631,0.264657,0.284631,0.279360,0.290105,0.284631,0.243314,0.284631,0.147896,0.247302,0.284631,0.147896,0.279360,0.290105,0.264657,0.290105,0.269383,0.290105,0.284631,0.279360,0.269383,0.284631,0.274281,0.251424,0.284631,0.264657,0.284631,0.247302,0.269383,0.284631,0.284631,0.274281,0.284631,0.255685,0.188568,0.290105,0.274281,0.225156,0.290105,0.290105,0.279360,0.147896,0.274281,0.290105,0.284631,0.147896,0.290105,0.279360,0.284631,0.158794,0.284631,0.284631,0.147896,0.290105,0.284631,0.290105,0.284631,0.274281,0.284631,0.284631,0.279360,0.274281,0.274281,0.269383,0.274281,0.269383,0.279360,0.284631,0.290105,0.290105,0.290105,0.279360,0.215506,0.284631,0.279360,0.279360,0.284631,0.239451,0.284631,0.274281,0.284631,0.284631,0.290105,0.290105,0.290105,0.274281,0.274281,0.284631,0.284631,0.284631,0.284631,0.284631,0.264657,0.274281,0.284631,0.284631,0.279360,0.284631,0.147896,0.251424,0.290105,0.274281,0.290105,0.290105,0.274281,0.290105,0.290105,0.279360,0.284631,0.279360,0.290105,0.279360,0.284631,0.284631,0.290105,0.284631,0.290105,0.290105,0.284631,0.239451,0.264657,0.284631,0.290105,0.269383,0.218630,0.279360,0.274281,0.147896,0.284631,0.284631,0.284631,0.284631,0.284631,0.147896,0.284631,0.279360,0.284631,0.274281,0.284631,0.290105,0.243314,0.290105,0.290105,0.279360,0.284631,0.284631,0.284631,0.290105,0.147896,0.284631,0.284631,0.274281,0.255685,0.284631,0.284631,0.279360,0.290105,0.290105,0.269383,0.284631,0.274281,0.290105,0.284631,0.290105,0.290105,0.290105,0.279360,0.243314,0.279360,0.243314,0.290105,0.284631,0.284631,0.260094,0.269383,0.279360,0.290105,0.279360,0.290105,0.284631,0.290105,0.279360,0.251424,0.255685,0.290105,0.290105,0.284631,0.243314,0.147896,0.274281,0.264657,0.260094,0.290105,0.290105,0.284631,0.269383,0.290105,0.279360,0.284631,0.274281,0.147896,0.279360,0.290105,0.274281,0.284631,0.290105,0.284631,0.269383,0.290105,0.290105,0.284631,0.147896,0.279360,0.274281,0.279360,0.290105,0.260094,0.290105,0.284631,0.284631,0.274281,0.290105,0.269383,0.284631,0.284631,0.147896,0.290105
0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156,0.225156
0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710,0.235710
0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451,0.239451
0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281,0.274281
