0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.257213,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256706,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.256340,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.246445,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048,0.269048
0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.264631,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.274660,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.288916,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.260324,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779,0.258779
0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.205162,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.232635,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.225402,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.237243,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113,0.220113
0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.247251,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.225609,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.239252,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.230063,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580,0.250580
0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.241735,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.232876,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.213608,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.207636,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011,0.251011
0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.231216,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.263504,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.266550,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.244035,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575,0.258575
0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.303270,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.279701,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.275772,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.297406,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831,0.285831
0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.238572,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.212276,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.222155,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.234506,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016,0.242016
0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.238969,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.244539,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.240470,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.243915,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619,0.248619
0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.217152,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.215730,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.242317,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.224931,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975,0.225975
