0.120419,0.097885,1.387379,1.223758
0.161914,0.198099,1.027169,2.442666
-0.07081,0.139949,-0.005182,1.841745
-0.121693,0.128991,2.324146,1.606727
0.077309,0.091776,1.266916,1.152389
-0.231651,0.153645,2.654581,1.998588
0.008196,0.220054,5.500159,2.784788
-0.635713,0.072547,1.971472,0.914124
-0.152452,0.183237,1.472004,2.315643
-0.03653,0.100684,2.109703,1.325584
-0.539602,0.193169,1.852029,2.378776
-0.363825,0.079257,3.35693,1.008674
-0.247034,0.149715,3.167294,1.78957
-0.194984,0.095154,2.123479,1.236286
-0.003986,0.102594,2.26314,1.352351
-0.413429,0.08022,2.319498,1.008653
-0.554825,0.114826,5.951538,1.522138
0.15966,0.172788,-0.056399,2.256361
0.520131,0.144,3.688845,1.737282
0.171097,0.130733,5.080737,1.743111
-0.264904,0.102439,1.68268,1.304766
-0.484021,0.286928,2.223612,3.519241
-0.083492,0.204473,2.616599,2.427228
-0.16324,0.100952,1.77833,1.331178
-0.039018,0.120304,1.92681,1.506244
-0.262805,0.150013,2.065226,1.930803
-0.126237,0.162536,1.487736,2.086497
-0.082653,0.167812,0.181527,2.144495
-0.011615,0.105876,3.693388,1.311102
-0.092281,0.163265,3.068529,1.912316
0.193723,0.136114,-0.724369,1.704522
-0.315687,0.14384,0.478229,1.951477
0.106607,0.195773,0.665551,2.393784
-0.6551,0.212592,2.699744,2.688527
0.354389,0.137515,0.956114,1.712318
-0.330001,0.069706,1.769175,0.880593
-0.184894,0.217628,5.947505,2.636492
0.171828,0.219547,-1.560911,2.682302
-0.319811,0.15711,1.386718,1.972137
-0.106571,0.230834,5.117511,2.941051
0.057781,0.135524,6.719557,1.706616
-0.023842,0.114678,4.368194,1.484618
-0.098384,0.135537,2.508965,1.73674
0.359754,0.263144,0.905043,3.381349
0.036614,0.152296,1.603236,1.869174
-0.385779,0.092051,2.78648,1.223429
0.180536,0.180671,-0.131399,2.291422
0.124466,0.140563,-0.615832,1.771116
-0.355347,0.131401,3.000554,1.675342
0.122145,0.111942,3.18387,1.327179
-0.269498,0.158683,3.954061,1.971896
-0.390128,0.262533,1.406391,3.41409
-0.533653,0.188611,4.464114,2.235488
-0.3009,0.082481,-0.591503,1.052622
0.092652,0.176552,3.188805,2.136468
-0.551131,0.197843,3.866637,2.50228
0.040329,0.135492,-4.223256,1.797252
-0.205423,0.081854,2.218303,1.078794
0.263909,0.195266,3.485924,2.538033
-0.482188,0.11366,2.440487,1.412388
0.164625,0.146794,2.372596,1.787818
-0.171239,0.171479,2.233427,2.180118
-0.593378,0.098739,3.936467,1.297667
-0.248225,0.109554,2.809755,1.484745
0.296004,0.141844,-1.154407,1.857725
-0.207774,0.139169,-0.195948,1.785531
-0.222793,0.10905,1.634861,1.425362
0.115704,0.29301,1.874262,3.928891
0.502522,0.204895,-2.201115,2.422528
-0.231163,0.119882,1.447636,1.422917
-0.216325,0.079899,2.393499,0.962726
0.076434,0.161754,2.40662,2.017622
-0.021986,0.15795,1.831976,1.953265
0.033589,0.098084,2.820034,1.286192
-0.409994,0.295598,3.309159,3.779381
-0.156854,0.111909,1.116342,1.385403
0.049207,0.135187,1.839375,1.748131
-0.384469,0.146124,2.342902,1.89561
-0.29705,0.088942,2.32637,1.126823
-0.123197,0.138752,3.633084,1.728445
-0.061685,0.124152,0.985828,1.612279
0.354217,0.177032,2.106938,2.153623
-0.062646,0.219891,3.247001,2.67189
0.144595,0.119078,-1.355275,1.500221
0.221215,0.104756,0.998436,1.390677
0.070782,0.113608,2.297132,1.46116
-0.425448,0.261564,4.897156,3.336295
-0.200863,0.18893,1.15341,2.491404
-0.873956,0.082338,1.77439,1.044119
-0.1393,0.077795,1.73075,0.978361
0.055358,0.147554,4.995744,1.844132
-0.456778,0.136343,2.805916,1.801071
-0.197573,0.105431,-0.413094,1.351763
-0.078872,0.171851,1.432225,2.11574
-0.118118,0.135109,0.041403,1.688524
-0.165893,0.089309,2.60945,1.083327
-0.371079,0.295338,0.587993,3.59769
-0.033641,0.087317,2.979484,1.097386
-0.149352,0.154942,2.278887,1.873591
-0.227964,0.139968,4.458826,1.843733
0.049229,0.165536,2.112445,2.166785
0.193586,0.182872,1.333538,2.247308
0.088961,0.263406,4.70519,3.345936
0.233842,0.099367,1.173443,1.270947
0.027361,0.136404,1.211446,1.672262
0.215154,0.132281,6.329243,1.691504
0.09027,0.120862,0.684706,1.649371
0.091427,0.167781,1.817322,2.212249
-0.463067,0.150352,1.435061,1.905336
0.16105,0.171458,2.097135,1.984542
-0.249143,0.09191,3.829635,1.143934
-0.021826,0.143198,5.742176,1.808688
-0.19423,0.075601,1.594243,0.985423
-0.343971,0.075449,3.579406,0.940873
0.055138,0.117831,3.189284,1.518184
-0.478426,0.151761,-0.183364,1.851854
-0.091278,0.194137,1.155183,2.412487
-0.007972,0.102712,-0.114765,1.319817
-0.174634,0.199248,1.972962,2.701539
-0.014629,0.173461,4.071391,2.167495
0.209531,0.160038,0.871248,2.076474
-0.197606,0.226407,4.263893,2.896504
-0.398074,0.08701,2.520474,1.098336
-0.091984,0.088691,1.660783,1.091364
0.420229,0.104751,-1.035664,1.373496
-0.344278,0.168894,2.865179,2.18767
-0.346987,0.207827,4.313366,2.545918
0.393171,0.190382,2.141401,2.322059
-0.805987,0.263682,-0.231352,3.369331
-0.217249,0.126459,2.708541,1.598233
0.298757,0.219593,0.698811,2.756199
0.135912,0.127142,2.269515,1.666582
0.247353,0.176302,1.30962,2.371395
-0.180133,0.177661,2.770248,2.268751
-0.06034,0.09428,3.103322,1.188162
0.171298,0.172246,3.705758,2.114713
-0.185334,0.119935,-1.692409,1.497958
-0.046298,0.079675,1.381225,1.019861
-0.083928,0.213197,4.92602,2.873643
-0.005586,0.189468,1.954652,2.416254
0.002247,0.082342,1.724771,1.066896
0.462249,0.129605,2.444598,1.669889
-0.28185,0.091766,2.715577,1.205019
-0.325212,0.167785,2.042894,2.202673
0.298147,0.231019,4.432453,2.867901
-0.277696,0.12375,2.369588,1.546267
-0.207314,0.174324,1.481325,2.250917
0.149548,0.103012,1.550299,1.233139
-0.178527,0.194485,1.287121,2.585687
-0.537499,0.084751,2.700996,1.055925
-0.361531,0.181169,1.911201,2.446846
0.228899,0.140144,-0.558539,1.727833
-0.153461,0.10036,0.924376,1.254634
0.063983,0.090343,3.266918,1.112418
-0.375335,0.150945,2.865635,1.927983
-0.064242,0.142412,2.32274,1.837314
-0.596323,0.068156,1.44082,0.891895
-0.578425,0.112145,2.613032,1.503706
-0.265771,0.118611,1.329906,1.545046
-0.071572,0.12281,4.129244,1.646597
0.002422,0.17356,3.680411,2.242594
-0.5248,0.104195,3.167088,1.37054
-0.081643,0.286066,1.051437,3.63738
-0.343893,0.095364,1.345333,1.148908
-0.075424,0.166937,2.763395,2.168524
-0.332245,0.084714,1.952294,1.131123
0.102287,0.149637,3.473761,1.883797
-0.051875,0.16435,1.916952,2.028302
0.116654,0.152983,0.081902,1.945136
-0.029284,0.120519,1.706951,1.575224
0.089404,0.302899,4.865039,3.79148
-0.065702,0.081061,1.793474,1.022829
-0.099191,0.193011,4.040547,2.479579
-0.552032,0.076169,1.814337,0.974211
0.334899,0.098681,3.687115,1.249439
-0.117231,0.155996,2.063438,2.099797
-0.314522,0.102321,3.965813,1.235972
-0.450791,0.255243,0.997532,3.139122
0.485345,0.111675,1.064761,1.374751
-0.208807,0.142353,3.295694,1.815419
0.041302,0.118896,-0.052403,1.435192
-0.232595,0.115763,0.474379,1.434661
-0.297929,0.112354,3.939759,1.412296
-0.004995,0.178002,4.224923,2.235873
0.208893,0.20327,5.648943,2.600576
0.197594,0.14953,2.398646,1.984275
-0.322422,0.086719,2.703169,1.047185
-0.431939,0.084356,2.625688,1.03878
0.141157,0.213041,2.430795,2.842836
-0.215813,0.10046,1.992534,1.27681
-0.05335,0.151961,0.163716,1.936877
-0.019538,0.17353,2.520789,2.26843
0.318765,0.17564,2.206971,2.212695
0.199783,0.233428,-0.582112,2.843945
0.156907,0.157599,1.417558,1.983868
-0.370666,0.158559,0.733476,1.967577
0.038344,0.158041,3.177639,2.084952
-0.378585,0.173602,4.804457,2.181796
-0.39275,0.162601,-0.041634,2.06386
0.070646,0.15121,-0.070115,1.937493
-0.1405,0.1502,0.377252,1.892456
-0.464208,0.140676,2.910621,1.805061
0.000271,0.125379,2.213951,1.632842
-0.728367,0.146683,2.088038,1.892731
-0.168094,0.164773,4.398295,2.086499
0.151383,0.127639,1.053692,1.64073
-0.059168,0.164905,3.577672,2.067257
-0.422648,0.200977,1.271456,2.515927
-0.292652,0.189718,0.778397,2.375816
-0.020239,0.093759,3.567191,1.233013
-0.303355,0.206171,0.276617,2.625476
0.003766,0.101378,2.417131,1.373806
-0.652539,0.097937,-0.322461,1.238001
-0.644761,0.083141,2.085363,1.063341
0.146696,0.159245,1.379241,1.992738
0.328353,0.085052,1.469688,1.109613
-0.175813,0.091633,3.953466,1.162646
-0.136033,0.081398,1.602508,1.024621
0.176707,0.180862,1.588173,2.129591
-0.133432,0.241283,4.608416,3.031906
-0.088708,0.07984,3.772172,1.018064
-0.338804,0.108183,2.849472,1.426461
-0.336904,0.076197,3.296073,0.950548
-0.143201,0.274156,-0.045039,3.229375
0.492949,0.202963,-0.885013,2.448862
0.159401,0.10533,1.806609,1.341121
-0.220974,0.096953,2.323596,1.201837
0.304359,0.096454,2.604069,1.236142
0.236857,0.177805,1.487767,2.279562
0.031233,0.186905,2.212366,2.356898
-0.497028,0.173388,2.622801,2.15483
-0.357231,0.121542,2.913258,1.520851
-0.232996,0.265645,5.093657,3.396874
0.194965,0.169623,3.15209,2.178578
-0.363259,0.214834,1.26701,2.629107
-0.129674,0.10953,3.262089,1.32963
-0.513086,0.072414,3.063001,0.988674
0.071983,0.115066,1.846738,1.444274
0.092705,0.282756,2.105494,3.434249
-0.163902,0.08096,0.954699,1.029813
-0.655188,0.107302,2.773138,1.32195
-0.025525,0.080384,2.994684,1.006616
-0.302125,0.10328,5.086793,1.284372
-0.130247,0.073589,0.913212,0.902617
-0.450111,0.164652,5.835359,2.22585
0.103265,0.156315,1.016194,1.926856
-0.136527,0.121609,-2.306592,1.472524
-0.35575,0.181212,0.38141,2.228289
-0.380967,0.099739,2.103683,1.233195
-0.506188,0.171384,1.464894,2.15878
0.118371,0.093619,1.471621,1.182814
-0.723179,0.192159,2.670517,2.642513
0.444932,0.176885,0.304547,2.152723
-0.563038,0.089226,1.219312,1.162212
0.375887,0.203767,2.067404,2.562561
-0.019006,0.079087,1.6368,0.968171
0.187404,0.195099,0.350054,2.338605
-0.10832,0.12096,4.162144,1.492751
-0.133435,0.126884,7.475315,1.566475
0.012198,0.117461,0.670219,1.467039
-0.298425,0.217588,1.946834,2.761465
-0.480597,0.110663,5.330223,1.407517
0.114758,0.14837,0.695354,1.856953
0.188794,0.150603,0.511915,2.045587
-0.059805,0.139043,4.102125,1.698574
0.164714,0.133913,0.573795,1.683541
0.065605,0.171958,3.50528,2.098305
0.073575,0.225291,3.538644,2.901555
0.044041,0.144069,3.208727,1.77518
0.255759,0.114934,2.932608,1.486254
0.354741,0.226804,2.562106,2.981709
-0.16292,0.158788,2.98392,2.104154
0.014507,0.163497,1.865994,2.066113
0.235528,0.130236,1.330377,1.675063
-0.295658,0.133306,0.952779,1.627044
-0.218802,0.309502,2.346681,3.995943
-0.040028,0.10369,2.327593,1.39105
0.205236,0.207164,2.682827,2.599163
-0.301704,0.196758,1.91833,2.461272
-0.451983,0.13146,6.63951,1.711572
0.143375,0.17587,1.328287,2.231339
-0.055352,0.181052,0.717338,2.287886
0.128057,0.115451,1.647537,1.436269
-0.214399,0.10106,3.873866,1.309429
-0.09538,0.164433,2.048984,2.024661
-0.06686,0.10218,3.142903,1.229303
-0.326561,0.128473,0.485332,1.610319
-0.038198,0.20531,2.467953,2.562789
-0.018244,0.163903,5.237239,2.107508
-0.192748,0.090506,1.947861,1.132191
-0.022661,0.193226,1.833093,2.464362
-0.061989,0.139811,2.380018,1.794225
0.146573,0.203488,1.921709,2.714468
-0.306903,0.253349,4.109719,3.160478
0.043132,0.158345,1.673297,1.911048
-0.182836,0.112381,1.772022,1.450765
-0.127791,0.197409,1.78963,2.601116
0.122346,0.101709,3.343328,1.272608
0.141833,0.080286,1.692602,1.06701
-0.470331,0.103946,1.177116,1.331497
-0.286209,0.121572,3.190323,1.619251
-0.082336,0.1712,3.498968,2.124469
-0.185389,0.082009,0.811069,1.045016
-0.165704,0.175766,2.998282,2.310386
0.078602,0.132504,3.657286,1.698635
-0.08606,0.102311,2.369368,1.204744
-0.685956,0.206678,4.229435,2.536016
-0.39834,0.095538,1.700945,1.265055
0.016543,0.203804,3.439493,2.614195
-0.564502,0.089216,0.055139,1.156712
-0.253403,0.285684,-1.86142,3.667196
-0.190664,0.119432,2.816359,1.479464
-0.078909,0.107311,2.530989,1.426993
-0.584292,0.104793,1.981037,1.338649
0.252561,0.121377,1.773412,1.539378
-0.141446,0.344328,0.122386,4.214666
-0.129844,0.084114,4.335008,1.087085
0.239018,0.155849,2.715646,2.002132
-0.58677,0.095989,1.127488,1.265538
0.038206,0.133606,1.992879,1.779304
-0.283293,0.099667,1.946474,1.251253
0.178355,0.16131,2.762422,2.126631
-0.087889,0.170389,2.069525,2.16728
-0.399314,0.080339,2.477072,1.04744
-0.395106,0.078946,2.346116,1.043115
0.466555,0.325963,1.90199,4.055612
0.148007,0.14169,3.561329,1.73167
-0.046686,0.09604,1.397138,1.223744
0.492456,0.124223,2.206766,1.625874
-0.504557,0.132857,4.169602,1.684664
0.000155,0.116641,-0.176988,1.451995
0.296207,0.163123,1.381768,2.112834
-0.058533,0.146897,3.395622,1.872101
0.004421,0.136143,1.485699,1.736559
-0.161844,0.105073,1.217176,1.403539
0.011017,0.199251,1.304221,2.577336
-0.101924,0.099634,2.043205,1.215899
-0.1043,0.073862,1.869713,0.924535
0.016254,0.168706,1.662846,2.22501
-0.287636,0.085469,4.974229,1.103983
-0.220238,0.18084,2.068768,2.330497
-0.476086,0.120316,3.324877,1.584368
-0.21695,0.159612,5.912714,2.196615
0.42701,0.148346,1.121,1.866997
-0.130611,0.099708,7.243188,1.288933
-0.041508,0.205298,1.183371,2.57316
-0.716554,0.105982,2.620953,1.357798
-0.348878,0.168312,5.96166,2.096277
0.066732,0.144526,3.181215,1.82488
0.13097,0.253474,1.649281,3.315948
-0.297221,0.134014,2.049531,1.785428
0.231979,0.22521,5.746517,2.827571
-0.550242,0.088645,3.191546,1.204129
0.065397,0.170705,0.109853,2.063699
-0.020682,0.111798,1.926846,1.426687
-0.188324,0.143439,3.419259,1.926724
-0.478819,0.122927,2.556245,1.572359
-0.468007,0.088584,2.167749,1.068712
-0.077632,0.149986,1.376918,1.825948
-0.234398,0.104132,2.876963,1.316573
-0.09292,0.140358,-0.75438,1.794852
-0.420748,0.115652,2.474804,1.480647
-0.179752,0.114341,4.060377,1.497545
-0.125835,0.094924,1.208838,1.154801
0.115623,0.261023,1.149417,3.163869
-0.143101,0.090486,2.261159,1.203114
-0.142553,0.200178,2.229533,2.453412
-0.557272,0.088565,2.228857,1.148319
-0.330339,0.089447,2.078296,1.181301
-0.027745,0.198792,2.560649,2.495049
-0.200895,0.155659,5.388822,2.001582
-0.462881,0.125503,1.846921,1.543858
0.218476,0.143855,-0.3146,1.789458
0.029581,0.105947,2.760252,1.321048
-0.430519,0.083658,0.008047,1.129267
-0.126246,0.120278,-0.286329,1.491607
0.275625,0.192299,2.250453,2.430448
0.038621,0.080942,1.837958,1.019556
-0.313545,0.184227,1.31884,2.293816
-0.263899,0.183212,5.465384,2.396933
