0.062054,0.031409,-0.173410,0.718304
-0.032852,0.029437,2.174123,0.683793
-0.044393,0.028746,-0.979406,0.658238
0.012554,0.027587,0.651142,0.637092
-0.041114,0.027822,1.941881,0.637234
0.072666,0.030284,1.812670,0.691586
-0.084483,0.028834,0.715291,0.663222
-0.005961,0.030507,1.894265,0.702803
0.015946,0.030225,2.241406,0.701212
-0.078609,0.032006,1.393363,0.738966
0.048904,0.029116,1.183276,0.664506
-0.058636,0.030264,1.979832,0.694348
-0.017709,0.029283,1.531656,0.674947
-0.090693,0.030031,1.105437,0.691987
-0.038502,0.027558,0.084038,0.634237
-0.003104,0.028030,-0.677494,0.640829
0.044689,0.030229,0.826515,0.699528
-0.009957,0.028074,2.064700,0.643648
-0.022745,0.030903,0.517178,0.713403
-0.037908,0.031065,-1.108955,0.721980
-0.025691,0.029428,1.214893,0.681285
0.018385,0.029137,3.228582,0.664615
0.023121,0.028198,0.433194,0.659972
0.006607,0.030889,2.576510,0.706291
-0.056642,0.029949,1.059686,0.687247
-0.000098,0.026619,-0.804196,0.609675
0.062261,0.027586,1.721115,0.634652
-0.031188,0.030705,3.032631,0.706445
-0.069241,0.025530,0.266845,0.586756
-0.036805,0.029456,0.884265,0.672545
-0.017409,0.029232,2.319288,0.675003
-0.016596,0.030407,1.597427,0.692860
-0.068452,0.027167,-1.759733,0.621630
-0.006174,0.028704,0.329053,0.671479
0.033374,0.030156,2.913053,0.691092
0.116983,0.027098,1.126263,0.631313
0.024778,0.029746,0.352622,0.681919
-0.010727,0.030525,2.576622,0.700359
0.001636,0.029455,-0.678822,0.676420
0.037589,0.029826,0.217113,0.688827
-0.018624,0.029285,4.069136,0.680131
0.038500,0.026051,2.452614,0.612048
-0.025806,0.029562,-0.151780,0.674678
0.015841,0.027764,1.596499,0.635896
0.012496,0.029833,1.316410,0.688402
0.010495,0.030355,1.887194,0.703741
-0.025622,0.028012,-0.143982,0.639381
0.032146,0.029944,2.405760,0.686172
0.063288,0.028185,0.378429,0.651254
0.031123,0.027817,0.503845,0.641477
0.063644,0.029600,2.584075,0.681902
0.041026,0.027101,-0.198963,0.624572
0.076948,0.030509,0.331951,0.698981
0.060978,0.027248,2.073951,0.627770
-0.063882,0.030443,1.062668,0.696368
-0.006320,0.030254,0.584428,0.697363
0.059731,0.029206,0.822030,0.679587
0.017918,0.029999,2.223007,0.697508
-0.012141,0.028857,0.213271,0.655327
0.024584,0.030363,2.004241,0.705398
-0.006664,0.029620,0.900423,0.684655
0.143693,0.031549,1.306728,0.724366
-0.019343,0.027418,1.087037,0.627037
0.129289,0.029177,-1.150709,0.667720
-0.009216,0.026278,2.136238,0.605505
-0.026692,0.029872,-0.213481,0.683626
-0.000511,0.027328,1.575273,0.636409
-0.077337,0.031964,1.741630,0.737807
-0.054546,0.027643,1.537916,0.637261
0.046944,0.028856,1.327542,0.668807
-0.065177,0.027322,1.272540,0.626330
-0.033955,0.028141,3.598888,0.650588
0.042635,0.029263,2.712291,0.678704
-0.098661,0.027521,0.816958,0.630366
0.096123,0.025431,0.607596,0.587976
-0.064591,0.030156,1.467746,0.691576
-0.004421,0.026690,1.980444,0.616957
0.043393,0.030166,0.643958,0.697537
-0.021979,0.025733,1.452378,0.597495
-0.089767,0.030459,3.203640,0.705257
-0.011760,0.030602,2.464400,0.707558
-0.057287,0.027641,2.343562,0.636414
0.060253,0.028904,0.281966,0.672493
0.027088,0.028801,2.611076,0.665048
-0.046369,0.027593,-0.754687,0.638519
0.079315,0.026730,2.576467,0.614210
0.099059,0.032206,-1.016307,0.738648
-0.060574,0.029754,2.128027,0.685153
0.024990,0.027841,4.984519,0.643886
0.063672,0.027709,0.189740,0.635509
-0.026130,0.029210,0.761018,0.673139
-0.016971,0.026243,1.323719,0.603962
0.020993,0.029776,0.367487,0.694448
-0.109311,0.028772,1.006408,0.659957
0.068704,0.026760,-0.693324,0.613527
0.074534,0.028087,1.391639,0.642995
0.027343,0.027846,0.601493,0.639480
0.028180,0.031182,1.407923,0.716695
-0.000699,0.027956,1.250858,0.639033
0.032288,0.027717,0.975753,0.641103
-0.012809,0.028637,0.557217,0.664549
0.006461,0.027095,3.254265,0.617792
0.045720,0.030193,1.481246,0.692502
0.026918,0.027893,3.196058,0.636239
0.010985,0.028147,2.523404,0.651282
-0.039311,0.030958,2.611258,0.711473
0.090597,0.026185,1.092541,0.608704
0.031057,0.027329,0.364533,0.629284
0.011753,0.031977,2.059925,0.730236
-0.056051,0.028967,0.728235,0.657416
0.008682,0.026629,1.310220,0.612843
-0.015052,0.027786,2.964888,0.647012
-0.051760,0.028827,2.130742,0.668495
-0.061184,0.030731,2.180952,0.708673
0.009751,0.028133,1.506150,0.649946
0.067603,0.028272,2.090968,0.656682
-0.096026,0.031003,3.268514,0.719065
0.012693,0.028895,2.908185,0.669745
-0.128350,0.027704,2.866121,0.634382
-0.063629,0.029687,0.666625,0.694842
-0.058438,0.029470,1.670166,0.679494
-0.017124,0.028770,-0.296455,0.662726
0.007001,0.027715,1.275970,0.636670
0.058961,0.028997,2.658730,0.673319
0.008580,0.031286,1.332862,0.714979
0.004413,0.031849,1.357931,0.723412
0.009457,0.029570,1.812390,0.677571
0.045542,0.029800,-1.568011,0.685660
0.006741,0.029641,1.103581,0.680482
-0.003927,0.030346,1.438375,0.706034
-0.035393,0.026164,-0.011471,0.601223
-0.029991,0.030742,1.942806,0.709387
0.050960,0.030236,1.909788,0.694327
0.007733,0.030125,0.669273,0.694994
