-0.001009,0.040286,0.892717,0.927274
0.020745,0.035888,0.498019,0.829411
0.048848,0.041509,3.185532,0.974922
0.034787,0.041888,1.386433,0.966307
-0.026148,0.037727,1.949595,0.878157
0.045733,0.04733,3.157417,1.083651
-0.103707,0.042059,3.483189,0.966265
-0.105937,0.042599,0.213453,0.980754
-0.015446,0.039431,1.328784,0.899585
0.011014,0.039295,-0.033263,0.905804
0.058184,0.038442,0.70111,0.878685
-0.003897,0.04201,-1.58699,0.964485
0.006583,0.039601,2.120912,0.911283
0.049538,0.03963,1.840413,0.918025
0.014527,0.039466,1.027793,0.905494
0.081709,0.039059,2.558229,0.900694
-0.007093,0.039215,0.427724,0.901573
0.079574,0.04355,2.114606,0.9905
-0.073045,0.044563,0.265799,1.019798
0.034981,0.040277,2.710601,0.935357
-0.00653,0.043798,2.514785,1.022256
0.074637,0.043657,2.790867,1.005263
-0.01746,0.045695,0.529601,1.045725
0.005611,0.044685,1.953643,1.031661
0.013387,0.046531,2.467014,1.065889
0.007381,0.039954,1.439968,0.903833
-0.018642,0.040751,0.355252,0.931089
0.00769,0.041553,0.998891,0.96169
0.037771,0.042417,0.287306,0.970439
-0.02282,0.044442,0.801158,1.02081
0.060731,0.041245,2.323365,0.953766
-0.052971,0.040186,2.566244,0.928263
0.060485,0.038362,1.457414,0.873245
-0.024637,0.039399,1.749161,0.906234
-0.032256,0.04093,0.547837,0.950446
0.009321,0.039242,1.709095,0.895342
0.013188,0.046152,0.575201,1.065097
-0.03475,0.037629,1.855337,0.869734
-0.108711,0.036948,1.706013,0.843522
0.03701,0.035884,1.221197,0.829881
-0.029292,0.045785,0.63412,1.070446
-0.05818,0.041102,-0.314468,0.933914
-0.00211,0.038056,0.908237,0.878961
0.032029,0.043901,1.076089,1.004695
-0.000623,0.040177,0.555712,0.925273
0.036624,0.043807,0.479355,1.019307
-0.076345,0.041299,1.42724,0.944991
-0.038008,0.046568,1.599532,1.07876
0.019916,0.04783,0.985442,1.100792
0.047104,0.044417,0.618311,1.034983
-0.002116,0.040155,0.038206,0.922246
0.019727,0.042725,3.00964,0.987374
0.0049,0.044434,1.314631,1.027284
0.021131,0.042968,0.777732,0.989727
0.002224,0.040168,1.255824,0.917083
0.026268,0.036322,1.012987,0.842083
-0.058792,0.042013,1.673221,0.964898
0.045165,0.042778,1.256321,0.985943
