-0.106728,0.118403
-0.067507,0.100435
-0.019054,0.109006
0.061926,0.097861
0.196478,0.102765
0.080684,0.109831
-0.032284,0.119548
-0.027626,0.112765
0.034193,0.108615
-0.006307,0.095844
0.01038,0.104293
-0.103758,0.094654
-0.079803,0.116074
0.078077,0.108228
0.036271,0.100519
0.031085,0.106784
0.003645,0.108722
-0.01363,0.100564
0.062966,0.117164
-0.169151,0.11321
0.050329,0.095515
-0.031862,0.111815
0.063448,0.110113
0.114583,0.262159
-0.139707,0.109342
-0.170371,0.102372
-0.018808,0.11485
0.06317,0.111744
0.008088,0.098405
-0.121742,0.099925
-0.172998,0.123641
-0.062288,0.095496
-0.165082,0.11838
-0.012133,0.119061
0.236028,0.102419
0.059774,0.106516
-0.207265,0.115853
0.219535,0.130198
-0.082872,0.114346
0.021834,0.118013
-0.069124,0.103178
0.022104,0.108623
0.022696,0.118457
0.032827,0.096368
-0.042896,0.097175
0.094567,0.106638
-0.140133,0.107799
0.174393,0.098766
0.075287,0.126237
0.030539,0.111253
0.005597,0.101201
-0.104928,0.1171
-0.112499,0.109277
0.069277,0.112701
-0.135562,0.104706
-0.086538,0.123789
0.211852,0.104326
-0.21948,0.124756
-0.032198,0.10363
0.121247,0.109817
0.06858,0.10617
-0.004281,0.101505
0.197999,0.102288
0.030926,0.111063
-0.069616,0.103663
0.037947,0.101509
-0.092999,0.101055
0.030856,0.107482
0.128753,0.099008
-0.014009,0.097166
0.123581,0.116531
0.228176,0.101052
0.098805,0.109722
0.036151,0.112278
0.213191,0.106671
0.063573,0.104398
-0.239017,0.099793
0.02694,0.099204
0.017236,0.118307
-0.161381,0.108954
0.139467,0.11861
0.147397,0.101036
-0.002813,0.112787
0.156154,0.116301
-0.177404,0.117532
0.00456,0.111133
0.098256,0.108678
-0.190953,0.106975
-0.07204,0.099617
-0.089251,0.110575
-0.102064,0.095323
0.142123,0.126286
-0.06487,0.106678
0.035437,0.116133
0.010493,0.109801
-0.190686,0.109872
-0.015219,0.113304
-0.045,0.101012
-0.005628,0.104565
-0.065287,0.113357
0.144644,0.10972
0.113878,0.099368
0.007977,0.122739
0.078117,0.10942
-0.101794,0.106938
0.001969,0.100129
0.020684,0.099905
0.073576,0.11579
0.026733,0.119998
0.051266,0.094802
0.063725,0.098509
-0.200111,0.112573
-0.078321,0.116846
-0.124853,0.105009
0.014552,0.109437
0.1873,0.096039
0.070924,0.115764
0.016685,0.108828
-0.048156,0.115233
-0.070285,0.101495
-0.032621,0.081845
-0.221936,0.098541
-0.159659,0.114301
-0.175785,0.116238
0.113845,0.115686
0.151479,0.09982
0.012347,0.110247
-0.113906,0.118841
0.024606,0.102508
0.057158,0.116622
-0.081041,0.099694
0.102747,0.108403
-0.104175,0.107431
-0.112827,0.108399
-0.125777,0.097239
-0.046849,0.109196
-0.044579,0.104797
0.066945,0.14697
-0.052499,0.111002
0.144844,0.102102
0.176781,0.102004
-0.088247,0.111806
-0.117473,0.100127
-0.00989,0.116352
0.090674,0.115357
-0.423163,0.498701
0.081204,0.107591
0.063732,0.107545
-0.151702,0.107296
-0.05042,0.105575
0.054796,0.116039
0.005601,0.123217
0.03893,0.10855
-0.090128,0.113495
0.121663,0.10614
-0.167355,0.116362
-0.001739,0.119777
-0.028494,0.099129
-0.008808,0.105678
0.023162,0.105567
0.00963,0.107841
0.065185,0.116619
-0.007604,0.114407
-0.135097,0.109786
-0.071063,0.108373
0.199445,0.108133
-0.036728,0.104498
0.027633,0.103939
-0.182659,0.108245
0.070769,0.105799
0.002724,0.095127
0.017355,0.11545
0.111163,0.097414
0.183404,0.108897
0.02209,0.112509
-0.075595,0.113683
0.064766,0.1051
-0.059041,0.112844
-0.05359,0.100775
0.083391,0.10351
0.13849,0.117505
0.070814,0.11885
-0.408043,0.125455
-0.15141,0.107021
-0.031936,0.107653
-0.036062,0.104282
0.155788,0.123026
0.098259,0.117187
0.099156,0.10603
-0.091856,0.12007
0.123143,0.106436
0.071931,0.103111
-0.040256,0.106851
