0.013079,0.090845,-2.059165,0.876338
0.049897,0.092406,-0.425585,0.893266
-0.075605,0.093523,2.487213,0.907688
0.138015,0.088546,1.033201,0.862981
0.100042,0.095891,5.624941,0.956694
-0.058985,0.089243,2.560854,0.878461
0.154576,0.094888,0.589357,0.949893
0.120796,0.098678,4.274138,0.934647
-0.127265,0.086821,1.922975,0.844594
0.010484,0.091044,1.901750,0.898995
0.036639,0.093576,2.464366,0.930225
0.011668,0.091978,-0.444204,0.945497
-0.047329,0.093684,1.430245,0.910106
0.003234,0.088246,0.896248,0.866482
0.165345,0.093807,0.921699,0.932005
0.096450,0.092567,1.517387,0.900411
0.242134,0.082591,4.493325,0.819490
0.165885,0.099168,1.787156,0.940210
0.090339,0.082893,0.933111,0.803635
0.075749,0.097929,5.001391,0.951513
0.232956,0.100326,-1.707357,0.993158
-0.010246,0.095483,-0.337328,0.940271
0.170561,0.099284,2.068332,0.989672
0.248876,0.089150,1.041083,0.897934
0.182500,0.098416,2.030353,0.943355
0.176663,0.082837,2.314364,0.819140
-0.053360,0.084390,2.009152,0.849257
0.089677,0.094127,-0.322824,0.890102
-0.004602,0.086199,-0.495119,0.833118
0.149514,0.096410,-2.147078,0.952240
0.127204,0.086554,1.454011,0.829575
-0.021011,0.092619,1.035836,0.893414
0.123418,0.092280,0.496707,0.874163
0.107060,0.080106,1.024337,0.744663
0.121598,0.090126,4.461856,0.852522
0.066178,0.083211,1.448328,0.799066
0.125661,0.089770,0.729408,0.874554
-0.012754,0.091508,-1.058286,0.914664
0.252417,0.095741,0.552568,0.918792
-0.062175,0.100064,1.521924,0.925249
0.098615,0.095108,2.008237,0.901880
-0.037936,0.080447,1.793489,0.786295
-0.088042,0.086963,-0.133895,0.848265
0.166876,0.091158,2.786736,0.912689
-0.229059,0.105641,1.323148,1.048679
0.089477,0.094703,-1.059070,0.934095
0.110864,0.098884,2.704611,0.953882
-0.051424,0.095376,-0.290098,0.913614
0.108475,0.091822,-0.157517,0.910942
0.063670,0.105629,1.854536,1.029886
0.104979,0.098269,1.171699,0.973410
-0.021745,0.090825,0.131277,0.879748
0.010010,0.097065,-0.769390,0.957820
-0.007498,0.089707,-0.071420,0.852447
0.154066,0.089692,0.080046,0.850322
0.059332,0.108195,-0.133050,1.035692
0.208908,0.100959,0.573744,0.932408
0.155567,0.103396,1.555772,1.017799
0.131354,0.097632,3.030554,0.944971
-0.003703,0.088874,0.860472,0.852680
0.261050,0.107850,1.222832,1.069221
0.099037,0.103916,0.075751,0.979701
0.059878,0.085564,2.701707,0.843405
0.083489,0.087138,0.802545,0.868072
0.170931,0.106907,3.979826,1.092738
-0.036259,0.085642,0.439709,0.845312
0.105024,0.086442,1.200031,0.841105
0.190184,0.100753,-0.821117,0.993330
0.063106,0.088838,-2.296164,0.881712
0.103960,0.086160,-0.411596,0.824625
0.014155,0.093024,1.383938,0.928232
-0.048294,0.101596,2.261110,0.976997
-0.020614,0.089852,-0.189714,0.880849
0.157747,0.101075,2.367476,0.999113
0.071822,0.084641,-2.017897,0.804312
0.147565,0.094636,-1.695836,0.902823
0.086699,0.090289,0.422376,0.897816
0.063329,0.096257,-1.527196,0.941307
0.069694,0.087546,0.353073,0.855636
0.097897,0.081970,1.624826,0.807089
0.114997,0.085686,-0.685466,0.832267
0.024049,0.094973,1.157942,0.897728
-0.007368,0.094273,0.385209,0.894949
0.070678,0.094921,2.988994,0.934669
-0.103831,0.090047,1.275872,0.880290
0.097427,0.093934,-1.038858,0.928719
0.228293,0.090130,2.940735,0.855417
-0.010139,0.086395,0.947555,0.853765
0.104490,0.103074,0.723574,1.008798
-0.028864,0.087037,0.872943,0.861654
-0.072664,0.090337,2.801335,0.870162
0.000578,0.095787,0.846638,0.883241
-0.009074,0.101241,1.006422,0.986205
0.138100,0.095362,3.769123,0.919509
0.051932,0.094260,2.006465,0.923902
0.138835,0.105610,4.164958,1.028193
0.158260,0.092431,2.346101,0.883470
-0.004328,0.103800,1.714181,0.988361
0.010988,0.091930,0.506888,0.933908
0.181364,0.080227,2.410718,0.801474
0.174961,0.096717,-0.157324,0.922902
-0.064593,0.102900,0.508822,1.010582
0.146640,0.094859,-1.450108,0.912838
-0.016328,0.092789,1.002020,0.901934
0.045614,0.088444,1.285075,0.880190
0.017259,0.082428,4.096335,0.780638
0.086481,0.105617,-0.030870,1.032126
0.113260,0.097492,-2.397583,0.926958
0.052357,0.087981,-0.550406,0.888794
0.107480,0.100551,-0.407236,0.962621
0.094725,0.100522,2.956988,0.949077
0.121908,0.085142,1.957590,0.826617
0.032601,0.094799,2.765650,0.945305
0.089291,0.079880,-2.440121,0.777125
0.132412,0.090974,-1.120000,0.860535
0.077323,0.095640,-0.955811,0.928190
0.326533,0.091759,-0.156114,0.900598
-0.085171,0.096970,2.504737,0.953782
0.122478,0.092758,1.739582,0.934207
0.060903,0.100667,0.355305,1.016850
0.021725,0.108138,-0.161370,1.028725
0.153642,0.082141,0.734284,0.814172
0.135578,0.083792,1.963968,0.825909
0.070816,0.097147,1.193271,0.955986
-0.010679,0.096912,-0.050825,0.920130
-0.003556,0.108885,1.467117,1.031654
0.154864,0.097908,0.700991,0.961621
0.186185,0.087423,-0.082768,0.869570
0.028326,0.080220,-0.079704,0.817667
0.058088,0.097683,4.097402,0.994412
-0.137947,0.094111,2.113103,0.916118
0.163444,0.105163,-2.915410,1.029523
0.102314,0.094422,0.784006,0.890261
0.183143,0.080130,1.952339,0.802461
0.041543,0.075688,1.561894,0.752183
0.071228,0.088914,4.615529,0.863766
0.132053,0.101680,2.733533,0.952512
-0.130756,0.083355,0.971774,0.813132
0.221494,0.104017,0.287442,1.011471
0.176070,0.096958,3.059040,0.944315
0.097956,0.099332,6.554227,0.948974
-0.009433,0.098320,1.544227,1.000868
0.098399,0.089351,5.079401,0.870024
-0.018631,0.087472,0.609611,0.855295
0.083664,0.093502,0.991706,0.887376
-0.036643,0.099103,-0.414564,0.958484
0.289777,0.096969,3.598069,0.948078
0.045900,0.087942,3.239373,0.837766
-0.035413,0.079939,-2.448319,0.767371
0.168763,0.094678,2.112957,0.937168
0.106265,0.092832,-0.075908,0.915596
0.088404,0.084247,1.000216,0.800833
0.157300,0.100265,-0.204885,0.972013
0.098655,0.087955,2.329550,0.847809
0.107602,0.097465,-1.410051,0.974965
0.012479,0.089951,-2.005107,0.870192
0.141102,0.093754,2.417598,0.870172
0.206006,0.094631,-2.223004,0.914794
0.112203,0.086938,-0.762854,0.857318
-0.034282,0.087016,2.560807,0.840726
0.092649,0.097657,2.014899,0.933515
0.017568,0.090508,1.438415,0.863205
-0.075778,0.095293,0.808491,0.930970
0.140626,0.093275,1.502286,0.916428
0.216879,0.091447,0.529843,0.841889
0.102935,0.098350,0.883439,0.972086
0.001901,0.093501,0.869260,0.887328
0.224685,0.078059,0.652570,0.757374
0.065284,0.090762,0.836071,0.882296
0.059120,0.083328,1.082872,0.820720
-0.063599,0.105102,3.074054,1.015851
0.026419,0.095103,2.531993,0.905854
0.116355,0.101894,2.017893,0.942056
0.206797,0.088052,0.905611,0.885119
0.089055,0.084085,2.795219,0.826663
0.153177,0.099888,3.308785,0.954825
-0.080344,0.098323,2.355469,0.960834
0.196036,0.093063,1.229657,0.878754
0.177764,0.086227,2.491875,0.828398
0.112587,0.094521,2.007321,0.882867
0.095457,0.092040,-0.658142,0.893816
0.107261,0.094554,3.714848,0.928959
0.196947,0.091126,0.092567,0.877435
-0.105555,0.093445,1.249898,0.884970
0.047319,0.086957,-1.417163,0.845800
0.100122,0.095299,0.634855,0.938861
0.207773,0.096663,4.674753,0.920096
-0.051985,0.096001,-0.064455,0.957305
0.176712,0.107267,3.246012,1.025093
0.108011,0.095702,2.174923,0.897534
-0.090710,0.100949,-2.605063,0.992333
0.072813,0.102135,3.238906,1.021621
0.010439,0.086604,-0.002267,0.830487
0.017218,0.101579,-1.182975,1.004765
-0.079991,0.098073,4.915325,0.969445
0.108047,0.098625,1.398241,0.956977
0.205769,0.082377,0.032773,0.804033
0.034847,0.096033,1.304562,0.933134
0.262403,0.101527,2.091889,0.976784
0.100058,0.099358,3.492936,0.976789
0.094837,0.093922,0.600374,0.919333
-0.017024,0.087243,2.061664,0.852655
0.057225,0.092673,1.951413,0.908459
-0.007968,0.099630,4.124035,0.970676
0.086221,0.092525,2.836981,0.910984
-0.048548,0.080964,1.702588,0.790588
0.064841,0.097198,2.566279,0.932379
0.223849,0.085636,1.649558,0.814768
0.022424,0.090135,0.056990,0.878751
0.087378,0.087336,0.988806,0.814133
0.039309,0.097023,0.186697,0.939842
0.216525,0.091637,1.975398,0.861030
0.159467,0.079213,4.082142,0.747762
0.149318,0.082624,0.466634,0.781802
-0.127251,0.086675,0.676792,0.826861
0.256959,0.096066,1.032907,0.912164
0.029520,0.084945,2.560689,0.823922
0.050618,0.093908,1.403886,0.925253
0.172384,0.089233,-0.366406,0.822770
0.025565,0.092764,1.833966,0.894445
0.254928,0.104220,2.408470,1.020871
0.050298,0.087810,0.459520,0.851005
0.078337,0.082286,-0.243088,0.817665
0.132633,0.084291,-0.461025,0.804853
0.048478,0.095364,2.438922,0.933349
0.121507,0.105617,0.890612,1.057912
0.237400,0.091607,-0.716200,0.871162
-0.032761,0.084900,0.353495,0.838155
0.092912,0.101666,1.411251,1.024594
0.048642,0.087446,-0.057010,0.852003
0.066979,0.099284,-0.559418,0.964735
0.121638,0.082481,3.246285,0.826853
0.127855,0.082356,3.483731,0.812368
0.170175,0.095795,0.703131,0.913112
0.328824,0.080465,3.207324,0.770570
0.042906,0.111917,0.865562,1.096968
0.260679,0.107862,0.249020,1.043652
0.023947,0.084685,3.070177,0.799271
0.236239,0.091126,-1.145792,0.883032
0.168879,0.085113,3.202465,0.809125
-0.047917,0.095486,1.029906,0.952490
0.157943,0.094773,1.749633,0.944950
0.109401,0.089848,-0.217525,0.862570
-0.101423,0.087675,3.044742,0.834575
0.141300,0.086970,-0.275921,0.867726
0.059881,0.088603,1.788647,0.846028
0.171577,0.085209,3.035848,0.873334
-0.016475,0.091728,-0.452010,0.906474
0.041276,0.087962,1.897410,0.837992
-0.015046,0.089070,0.873972,0.868699
-0.020439,0.092353,-1.223633,0.890648
-0.034533,0.084787,2.393500,0.832573
0.048879,0.093236,2.105650,0.895534
0.066476,0.086380,2.075600,0.875448
0.218302,0.097409,0.514554,0.953062
0.085437,0.110686,1.698875,1.043477
0.122079,0.087215,0.035697,0.854987
0.077299,0.096709,1.331759,0.955322
0.089097,0.089722,1.836416,0.899844
0.107446,0.092770,1.142686,0.919053
0.048097,0.095323,2.155169,0.900334
0.290048,0.093700,1.881669,0.911187
0.072110,0.088836,0.543140,0.860906
0.002465,0.094785,-0.321780,0.936277
0.155293,0.093879,1.445499,0.918688
0.115213,0.096925,-0.286308,0.908729
0.004728,0.094450,1.839305,0.924769
-0.098455,0.097691,0.561225,0.932142
0.111265,0.094332,2.598609,0.917969
0.118829,0.098906,-2.635372,0.968424
0.062765,0.095314,1.502157,0.904173
0.163219,0.091614,1.331242,0.872265
0.083483,0.091039,3.446056,0.877605
