-0.046940,0.089426,1.672490,0.425145
0.071264,0.077018,1.153665,0.381895
0.196838,0.079077,1.473944,0.389447
-0.133944,0.087493,1.865978,0.415466
-0.077769,0.084562,1.563833,0.412867
-0.079292,0.084785,0.672744,0.394875
0.027168,0.085424,1.351811,0.416682
0.004586,0.081331,1.631514,0.388237
0.049237,0.080474,1.514918,0.397764
0.061537,0.093729,1.599538,0.464583
0.076816,0.085409,1.713918,0.403422
-0.003944,0.088655,1.321145,0.436473
-0.077663,0.082496,0.948623,0.404439
0.037992,0.085646,1.633586,0.401024
0.006062,0.087977,0.995359,0.418132
0.205253,0.093741,1.575656,0.459250
0.142803,0.085127,1.727293,0.410952
-0.020182,0.088282,1.312507,0.431670
0.044159,0.085713,0.829873,0.408867
0.053384,0.085757,1.441165,0.408578
-0.047885,0.087719,2.039743,0.435531
0.099433,0.083716,1.309721,0.400234
0.017354,0.079176,0.982477,0.389743
0.077467,0.085958,1.253970,0.415506
-0.012929,0.079288,1.140775,0.379525
0.042509,0.086030,0.992073,0.422117
0.093424,0.089543,1.136124,0.453272
0.068981,0.076989,1.439730,0.369800
-0.035775,0.084618,0.942036,0.401488
0.040794,0.078807,1.853720,0.381156
0.120847,0.083218,1.727169,0.414224
0.021235,0.084366,1.038849,0.403392
-0.078606,0.087785,0.918027,0.435819
-0.063228,0.085802,0.669369,0.397403
0.061394,0.087410,1.347978,0.439734
-0.070836,0.085133,1.651402,0.420485
-0.005586,0.081715,1.439260,0.406213
-0.134358,0.083818,0.525329,0.419705
0.028144,0.085135,0.873858,0.413238
0.111877,0.092576,1.360612,0.454448
0.001145,0.092119,1.594200,0.453110
-0.002447,0.086980,1.664214,0.415388
-0.033218,0.078190,1.444335,0.378983
-0.045083,0.081528,0.883425,0.398102
0.155162,0.088480,1.049132,0.442516
-0.117446,0.085639,1.365861,0.419630
0.020691,0.085835,0.738681,0.425864
-0.096168,0.081317,1.561537,0.401607
0.084821,0.084709,1.037403,0.404684
0.043279,0.090117,0.926502,0.448322
0.204576,0.079252,1.242656,0.396478
0.072470,0.089250,1.661928,0.422519
0.092941,0.080199,1.174226,0.400387
0.089891,0.087207,0.936421,0.436084
-0.082541,0.085570,1.843994,0.408950
-0.095510,0.085383,1.708041,0.421209
0.131613,0.091193,1.278670,0.429519
0.093800,0.084691,1.449785,0.420192
-0.049873,0.084332,0.999424,0.413598
0.093672,0.092030,1.468606,0.447728
-0.087126,0.082871,2.106157,0.395630
0.083445,0.086574,1.420726,0.417687
0.092026,0.082066,2.011677,0.402716
-0.025360,0.080451,0.620542,0.393885
0.115962,0.086299,1.045075,0.390332
0.029503,0.090119,1.152814,0.444928
-0.139574,0.081033,1.075067,0.409573
0.004031,0.082393,1.611780,0.400085
-0.073216,0.082095,1.025844,0.387609
0.096106,0.083044,1.317940,0.406658
-0.026005,0.085469,1.574093,0.422372
-0.056786,0.081362,0.980257,0.401318
-0.026626,0.088115,1.062724,0.429349
0.111539,0.089079,1.234988,0.438019
-0.007098,0.081967,0.987446,0.390438
0.049428,0.086551,1.251746,0.408830
-0.016099,0.093886,0.633280,0.447752
0.039129,0.085419,1.015437,0.401010
0.103570,0.088044,0.972165,0.436402
-0.039361,0.094336,1.209005,0.458812
-0.022538,0.085835,0.931734,0.433368
0.071283,0.087625,1.274845,0.403020
0.044304,0.088216,1.169393,0.433345
0.077500,0.085339,0.964143,0.416738
-0.031801,0.086130,1.383764,0.413357
0.119969,0.089757,1.442060,0.435967
-0.023628,0.094157,1.187524,0.453435
-0.115375,0.088711,1.446821,0.444517
0.140196,0.085142,1.949950,0.415157
0.029548,0.083216,0.433933,0.399121
-0.080233,0.087182,1.400540,0.419540
0.030253,0.084919,1.478671,0.416847
0.028068,0.084360,1.401939,0.404897
0.045184,0.086224,1.514023,0.411851
