-0.014376,0.044172,1.547176,0.340486
0.045338,0.042686,1.453009,0.327966
0.034257,0.045144,0.764286,0.345649
-0.026815,0.044094,1.755194,0.335376
0.035235,0.041003,0.945727,0.314348
0.031483,0.042274,1.286276,0.327557
0.062808,0.040681,1.159404,0.312864
-0.007636,0.051549,0.766087,0.391528
0.013185,0.047520,1.112894,0.367206
0.037169,0.040505,1.194269,0.311701
0.030728,0.042076,1.255602,0.323719
-0.004804,0.044646,1.223174,0.340535
-0.018598,0.044929,0.774440,0.345328
0.024691,0.041753,1.020236,0.320273
0.048924,0.044215,1.594458,0.339149
0.094361,0.042861,1.011770,0.331900
