-0.056521,0.218725
0.262397,0.230936
-0.291219,0.310394
0.653073,0.197155
-0.137799,0.238781
0.230342,0.297965
-0.122989,0.296907
0.144680,0.321914
-0.344534,0.315477
-0.052269,0.245862
0.092532,0.251023
-0.212886,0.306356
-0.097865,0.314850
0.063364,0.248337
0.403652,0.221254
-0.165813,0.288201
0.295407,0.252430
-0.326438,0.233909
0.047672,0.250834
-0.299469,0.267498
-0.066580,0.280261
0.065898,0.246522
-0.082477,0.306639
0.088222,0.264066
-0.457022,0.278221
0.097054,0.252735
0.136259,0.245254
0.344035,0.217022
0.034398,0.210949
0.501551,0.213734
-0.214424,0.284956
-0.410539,0.266597
-0.013850,0.257665
-0.134253,0.305410
0.142582,0.269387
-0.045990,0.282851
-0.167194,0.285757
0.128012,0.250629
-0.123685,0.278769
0.231820,0.249328
0.191217,0.262089
0.235318,0.242625
0.395243,0.194489
0.175773,0.251456
0.371196,0.207373
0.169849,0.248853
-0.229852,0.244300
0.319646,0.246709
0.026235,0.303464
-0.454483,0.330079
-0.221181,0.277051
-0.225356,0.267744
0.085969,0.244127
0.043989,0.263983
0.081897,0.265813
-0.026397,0.246732
-0.065275,0.262972
-0.010944,0.246668
0.164505,0.257484
-0.194368,0.277594
-0.219635,0.287774
0.168779,0.246538
-0.022803,0.270764
0.626319,0.231555
-0.084947,0.386438
-0.290791,0.273639
-0.146322,0.253374
-0.179199,0.389902
-0.305987,0.281838
-0.031694,0.269723
0.092847,0.226090
-0.049708,0.203204
-0.208620,0.286677
-0.230091,0.319215
0.011730,0.245169
0.273097,0.263402
-0.162811,0.291224
-0.290897,0.303974
0.140962,0.287893
-0.172266,0.289727
0.132285,0.251610
0.054424,0.316264
0.121325,0.199444
-0.015683,0.218032
0.097444,0.227883
-0.119688,0.276234
0.108830,0.248933
0.122358,0.266823
0.203764,0.292584
0.185519,0.254413
0.431681,0.281867
-0.157449,0.229271
0.068789,0.232194
-0.450981,0.271281
0.143597,0.269280
-0.018554,0.220040
0.098493,0.302810
0.095485,0.281582
-0.077259,0.266554
0.214495,0.260161
0.100837,0.244553
-0.088568,0.261269
0.295186,0.184042
-0.279484,0.299218
0.308081,0.248513
-0.031212,0.310887
-0.135475,0.259491
-0.071258,0.278658
-0.636419,0.339556
-0.068207,0.313516
0.157728,0.197337
-0.075522,0.270371
0.183542,0.264730
-0.249694,0.291215
-0.150783,0.314087
0.169022,0.246995
0.124191,0.236222
-0.017310,0.250547
-0.223459,0.275776
-0.036576,0.265123
-0.122839,0.294471
-0.062180,0.261784
-0.188713,0.292699
0.407993,0.264659
-0.032628,0.226447
-0.274624,0.234420
-0.122444,0.315642
0.262235,0.209128
0.380440,0.235380
0.225431,0.254500
-0.306437,0.214287
-0.024011,0.240934
0.018845,0.317062
0.287789,0.296918
0.176005,0.231556
0.276017,0.207559
-0.195736,0.272434
0.299284,0.232738
-0.051462,0.245253
-0.077966,0.291020
0.242147,0.312281
-0.278217,0.298143
-0.169917,0.260723
-0.384637,0.297873
0.241262,0.243202
-0.147993,0.253992
-0.226850,0.262857
-0.072180,0.250974
-0.629116,0.323729
0.420143,0.248080
0.202632,0.263192
0.195847,0.315455
-0.117536,0.293750
-0.050014,0.257093
0.322463,0.254663
0.001432,0.227672
-0.458047,0.281374
-0.357132,0.286699
0.251562,0.244561
-0.367444,0.280265
-0.375609,0.248999
-0.227578,0.275822
0.077099,0.223353
-0.002236,0.257136
0.276434,0.287501
0.266459,0.252623
-0.142708,0.277202
0.168985,0.299256
-0.148228,0.241773
-0.303107,0.279492
0.516758,0.286011
0.090854,0.291970
-0.324433,0.288647
0.017851,0.256067
-0.378132,0.250561
0.130084,0.236762
0.436641,0.245164
0.654419,0.267748
-0.435508,0.295095
0.191202,0.187357
-0.317201,0.260363
-0.285026,0.377282
0.250951,0.320943
0.508417,0.275734
0.243694,0.267390
0.164047,0.276306
0.115214,0.258694
-0.257431,0.257044
0.631405,0.194500
0.215519,0.278700
-0.001069,0.319385
-0.477280,0.283464
-0.015856,0.278001
-0.003389,0.266848
-0.095729,0.256483
-0.269217,0.239080
0.090301,0.243110
0.377828,0.263294
0.155512,0.289044
-0.065606,0.250181
0.082245,0.246699
0.079555,0.239642
0.077191,0.247435
0.040763,0.220510
-0.244620,0.239204
0.257140,0.240274
0.300886,0.291847
-0.002932,0.288708
0.120788,0.223541
-0.231269,0.234707
-0.115293,0.230085
-0.181486,0.327475
0.022847,0.266837
0.154740,0.279010
0.033061,0.234395
0.317236,0.263120
-0.310143,0.313185
0.172595,0.226516
0.002101,0.246695
-0.015741,0.216538
0.043809,0.273473
0.132907,0.233494
0.330191,0.223623
-0.116059,0.230298
-0.002629,0.249594
-0.147568,0.402816
0.267767,0.251837
0.081475,0.246140
-0.002272,0.249706
0.101699,0.242433
-0.093974,0.266590
0.009552,0.247066
-0.428802,0.269156
-0.019833,0.296042
-0.561332,0.273126
0.160579,0.228619
-0.249735,0.223781
-0.218821,0.330436
-0.042940,0.256198
-0.033176,0.251181
0.104494,0.209813
0.018405,0.350324
-0.830214,0.398958
0.569762,0.291290
-0.151769,0.265819
-0.141638,0.281763
-0.332237,0.262297
0.154511,0.250849
-0.069677,0.371775
-0.261929,0.213778
0.053930,0.318632
-0.341582,0.287818
0.193429,0.271667
0.192977,0.247214
-0.086541,0.249372
-0.075891,0.325776
0.031993,0.278182
-0.013086,0.316016
0.023885,0.280974
0.177650,0.264018
-0.241331,0.275893
-0.032307,0.297129
-0.199263,0.245761
0.577012,0.314038
0.010666,0.312584
0.114464,0.217383
0.497019,0.262442
0.413578,0.259782
0.062947,0.249494
-0.132190,0.287127
-0.188331,0.264818
-0.199809,0.295272
-0.146234,0.266135
0.353894,0.286345
-0.126539,0.257286
-0.181507,0.205963
-0.209066,0.256980
0.169905,0.230475
0.166279,0.303982
0.129002,0.326319
-0.398923,0.310532
-0.118771,0.247747
0.343180,0.254175
-0.069381,0.263760
-0.288300,0.256138
0.139871,0.225206
0.415491,0.267152
0.203887,0.226300
0.131044,0.269924
0.074383,0.242989
-0.013727,0.314965
-0.115992,0.269383
0.189233,0.234725
-0.049553,0.231250
0.340888,0.261033
0.032571,0.228693
-0.188383,0.252263
-0.305970,0.286773
-0.254257,0.273458
0.045873,0.353304
0.093348,0.226650
-0.115494,0.294150
0.004475,0.256574
0.079503,0.286207
0.377766,0.234394
-0.095398,0.214372
0.428840,0.202483
0.204951,0.252174
-0.078738,0.279524
0.286886,0.290250
0.246053,0.231455
-0.509219,0.268907
0.139929,0.264384
-0.042843,0.349149
-0.136508,0.335197
0.163164,0.217365
0.087041,0.233060
-0.195073,0.354008
-0.226229,0.248686
0.385538,0.276482
0.104724,0.218525
-0.215420,0.299231
0.010155,0.275387
0.067533,0.273470
0.011272,0.270841
-0.390415,0.257014
0.000024,0.245948
-0.250054,0.330823
0.059893,0.285700
-0.094474,0.236523
-0.533990,0.263214
-0.118795,0.260864
-0.164334,0.264672
-0.241221,0.250917
0.057074,0.225669
0.010949,0.294173
0.245658,0.185847
0.260034,0.259299
0.062579,0.323844
0.090051,0.281219
0.046961,0.225996
-0.078751,0.248176
-0.093654,0.296423
0.311736,0.235389
-0.381522,0.333161
0.048738,0.245111
-0.001378,0.258420
0.012709,0.292050
0.007592,0.260516
-0.268975,0.274361
0.030165,0.272828
-0.299210,0.251287
-0.086252,0.313643
0.155262,0.178963
0.156406,0.244826
0.338080,0.283628
-0.322882,0.323245
-0.096108,0.219798
0.104610,0.272058
-0.149865,0.256173
-0.149390,0.255892
-0.174407,0.209761
0.083249,0.222340
0.140188,0.305932
0.319606,0.239255
-0.086319,0.311867
0.149953,0.237661
-0.471259,0.287047
0.234096,0.269574
-0.243100,0.270922
0.025479,0.243279
-0.093611,0.211317
0.332431,0.289044
0.315629,0.246771
-0.233646,0.259651
0.435187,0.296005
-0.348023,0.260202
-0.193758,0.340750
0.198431,0.275273
-0.058826,0.347592
0.558938,0.245641
0.113087,0.253731
0.276452,0.260351
0.139504,0.258419
-0.229178,0.299148
-0.098030,0.236879
-0.147491,0.228418
-0.385527,0.270891
-0.175774,0.245025
0.247354,0.169552
-0.122321,0.300593
-0.067953,0.298096
